5000 9999
4515 4261 1966.1535
1540 475 7076.6635
2420 2223 7134.4884
3964 1006 6034.6324
2767 2214 5949.2772
1059 2920 2407.8164
3809 4230 6821.2489
2504 1437 5113.3312
781 4340 5947.8186
3135 3496 6605.9324
860 2304 4132.5212
4618 4616 3868.8170
543 1659 2576.0529
3141 3694 4720.8355
1608 3899 9308.7195
849 4531 1483.2811
1853 3190 363.0474
2745 144 9829.8088
4556 2689 6410.1758
3696 69 8746.2566
2581 598 3944.7343
1086 3633 9361.4151
3040 599 7741.8856
4562 2614 1054.4167
224 4038 8193.8654
4681 3269 8599.6004
1721 824 5675.6947
2387 1317 2359.4961
574 1821 5497.1568
2530 2319 681.4956
1135 137 8031.0828
2453 4998 2028.4165
957 1084 589.0249
1673 2609 1666.4975
2919 1066 9779.1135
2647 1298 4195.6879
4443 3006 446.9556
1546 4259 8795.9573
2639 4836 6787.5165
249 4236 1376.8322
1398 3863 1171.4425
1962 1782 1569.6088
4563 2260 3995.6503
4202 1396 964.1448
1138 550 3428.6849
3253 3855 5548.9104
2149 3257 8743.3105
3179 3371 1865.5436
3408 2139 6646.2423
3275 2378 3770.4437
3025 1064 4117.6603
839 2882 3787.2784
2214 4785 8957.3707
2127 83 9493.7511
2114 4980 8690.6104
4090 2584 1541.7372
2584 435 699.5496
3078 2067 5694.1101
183 2339 1964.4381
3018 318 7232.8879
4785 3807 1314.9140
2387 171 4281.1109
3971 3571 309.1772
40 4437 6674.0858
533 772 8776.2531
1902 3489 99.9448
15 3864 863.8729
85 3551 5141.7915
2216 4981 3138.8212
3058 1677 9227.5745
1555 2020 5460.2773
3604 2392 6905.6520
2304 4409 1096.9826
2515 450 4501.1294
4832 2292 5387.8863
164 4439 9000.1417
964 478 9879.2531
178 4796 6589.4551
1111 930 7974.1023
4370 4011 1676.0895
1419 2691 4078.3803
3443 3930 1212.6207
3864 1406 789.0063
4745 3996 8497.7451
3474 73 7271.8023
846 2448 9645.6314
876 4692 8362.0004
4443 1937 2967.0840
4886 4164 2080.4086
2320 3192 2219.8710
249 2808 2755.8033
462 215 9564.7559
3179 4591 4685.6303
754 4915 2742.0545
4553 464 727.1841
4859 3416 2385.8412
3645 4539 5611.9575
959 822 5980.2987
4359 3634 8817.8239
1701 1183 7375.1939
4099 4887 605.9947
671 4761 7561.5481
3634 1614 9288.0658
1443 914 3887.7827
4722 3491 2647.0676
2724 4807 4839.7685
1922 214 5124.5629
1988 3339 548.1444
3635 3668 9378.3076
3574 3406 4014.8824
3106 301 5975.0669
1899 1813 3231.9952
3645 2937 2348.0938
4646 3510 3496.9660
429 1485 1778.7323
302 1916 3378.0069
3371 1136 3174.3750
2156 4041 4692.3333
4599 2038 2318.8158
34 1531 6878.6126
3161 4322 6018.0061
2216 4034 1878.7860
229 3697 4629.8683
2590 2273 7242.8555
302 1755 4723.7089
2276 4937 3070.5696
4335 3975 5491.6850
4152 3830 3490.9453
939 4396 3248.2847
772 3148 7145.2250
3014 2875 9903.9919
1521 2016 9266.5438
4816 2827 8829.3897
3068 2098 4479.8886
1252 4285 2906.5012
4730 2077 7899.6043
309 434 608.2783
1351 4022 5024.5809
1724 4526 5562.3911
4155 4968 7646.5327
309 2587 5443.5862
2989 929 6017.3220
1049 1471 8406.6691
3270 2982 5376.8365
1649 2113 6697.1855
754 2026 6880.4463
2969 4314 8868.7338
819 700 7210.3266
963 3682 4460.3569
4081 3727 3278.7603
2371 3464 242.8698
2869 2148 9868.3698
3824 314 9146.8403
4910 950 7092.3375
83 1870 5273.9022
2332 4284 5800.0350
1457 4357 5025.0860
344 3504 178.9505
4022 2200 1038.6200
2303 2033 3593.7246
4925 2703 8283.6434
1520 4251 5499.8493
156 2970 4211.0681
306 1316 7298.9847
4820 1996 440.2686
4477 4760 9889.1025
4915 3931 4534.0699
2931 3305 9217.2677
2511 4703 7968.9105
976 2730 9227.3960
4068 3284 2778.3231
4219 3213 3480.2857
4220 2976 3454.5725
4154 4815 2689.4970
3719 300 6094.6546
1236 3522 1287.8031
2260 1057 2977.6257
4656 409 6512.8873
3225 2506 8288.1315
7 2327 5311.3654
3497 3311 653.8667
3692 2714 9152.4782
224 1512 4048.9625
1246 2777 3116.0357
4886 4623 1542.0216
4199 467 2415.3486
3229 3261 9867.2371
67 359 219.1584
2038 3566 6028.3259
830 2243 5381.4073
2098 3089 7126.1771
2985 3115 2579.0147
3830 3494 1727.9238
4621 266 4731.3686
2693 305 6701.8960
3947 1819 5689.7269
3001 133 567.6035
540 2052 6977.3861
1695 4375 440.5727
3279 401 5040.0772
1993 1008 2450.9797
1136 1249 826.6472
4375 1385 1412.4727
2685 2649 8161.2087
4563 1585 6699.0525
4616 84 1144.4789
2933 2669 4709.6210
1882 4269 2655.0387
3111 4936 1855.2281
3536 1953 8782.8786
3362 3954 5544.3845
3694 3401 1947.6956
4522 4358 8222.1462
1988 4572 3659.1292
282 3856 1562.3305
217 962 1753.5025
2256 3665 3224.8745
971 4196 1061.1430
2318 1050 2879.5300
4363 1787 5366.0430
1112 2172 3568.1968
2695 2252 4027.8300
2787 3908 4795.9458
3826 4744 4028.6137
313 1501 3017.2972
2842 3995 3784.3018
4041 3810 3633.3032
3463 1734 8678.4206
4366 1421 5176.8500
3055 2499 5038.4720
1981 436 4874.9014
4154 1626 2134.4462
4022 139 4407.7569
622 2500 5102.5788
849 4827 2599.8864
338 3614 1036.9465
714 4020 822.3136
4864 1968 8343.2359
4820 1315 8523.5927
3870 484 6402.0725
562 2825 8934.5372
409 4326 7524.9003
439 399 5621.2169
94 294 4893.8873
1719 4885 2873.2947
2243 4530 3992.3769
4316 3258 1472.6187
7 1975 2097.1378
1456 3670 8304.1248
4112 1945 3311.0688
4085 3516 5737.7743
2292 254 1824.1221
4308 848 5883.7530
4685 545 5919.2839
1063 501 5143.6718
4057 154 1037.9471
2216 4450 5417.1026
532 2354 5997.9815
1930 3400 6781.9663
3502 3423 9195.7122
3474 4908 5732.4394
2211 4751 1262.8120
1506 4668 590.7645
208 3077 3387.2694
3201 740 1594.9271
256 2368 2600.5479
2273 1407 533.4104
30 856 592.6647
2327 331 7971.2048
1410 2680 816.6064
755 897 5117.7908
3464 3488 3735.8461
3739 3207 5514.3086
4467 4379 4123.4024
525 698 7856.7073
3082 4004 3315.4254
598 2657 4837.2353
2528 1766 7635.2915
3531 1268 6844.2045
164 3056 444.1605
94 1775 6216.6906
2917 1583 3479.3226
3491 3249 951.5996
3308 1157 2601.6889
4524 3716 8413.2021
4656 1256 9047.5714
3310 2493 3179.8544
3355 3051 893.2549
4571 4383 284.2918
1246 3872 3033.3503
2970 4766 9666.6035
2477 2073 1273.8041
4696 761 8816.3895
2156 2179 1405.7575
3441 1380 8263.7425
1370 3515 1479.7118
3680 3315 6960.9525
3315 2496 8402.8558
4624 4481 2666.5350
3232 4924 4307.8502
2195 1337 9521.2105
3228 2175 9559.7036
156 3847 4784.2033
436 723 8345.7004
3270 620 9434.7217
3537 1223 3951.3376
2212 290 5670.5862
2787 3358 4576.9478
4539 4372 80.9287
1603 3923 8356.7989
301 1871 5908.4802
3040 2909 6438.5248
1003 2091 964.1524
40 731 593.7071
3448 2603 2088.5031
4979 3445 4766.7551
1860 4079 6199.8656
1368 4536 8963.3894
3040 99 3088.2249
409 4505 1655.5947
4697 4229 1997.8435
885 1143 8681.5802
217 522 4245.5514
1850 3511 8628.1775
3441 3595 3495.8917
1594 4670 3154.9993
1498 2613 6814.7273
645 3171 7224.1856
2777 1865 3503.0951
2787 4547 955.5362
1360 4165 6703.7706
3353 1328 1479.1530
1879 2542 353.3434
756 3802 3622.8400
4688 4613 7182.2928
4694 4181 7345.3346
1010 925 8349.4446
1147 2061 2306.3652
556 4509 3567.0870
2370 1347 3651.3863
1981 360 2437.0821
3786 3565 9620.3397
2465 3099 7562.6980
2066 219 1500.9859
342 2380 5384.8022
4172 1198 5120.3665
2031 716 8846.4420
914 2736 810.8300
435 115 9089.7655
1615 4719 80.2907
668 1235 1217.9173
2731 110 4235.6031
4516 2321 9814.7677
4165 4870 6558.8835
3387 2846 4642.5741
3818 2967 9292.5983
4000 3155 2176.5909
1699 4967 4265.5148
2538 663 6331.3278
995 2878 6432.7816
295 2451 7500.3872
3027 283 1166.3601
1956 786 251.0464
2466 1835 4933.3757
474 1056 6141.1296
2946 1943 7358.8222
2432 2351 4386.8310
1039 4552 9204.3566
2260 1645 1766.9844
3120 2785 756.5778
3810 1622 8349.4861
2667 2873 3441.0225
830 3521 884.5946
4450 2274 5926.7208
2200 2431 3649.5042
1147 4961 7746.9607
867 3222 7946.7650
3847 4488 7228.6809
1498 703 84.6426
2001 1733 349.2541
4068 520 9613.0918
3026 471 3702.7172
3082 1854 9822.4958
1714 3028 2701.6799
1264 213 681.0327
524 235 145.4511
2238 4809 488.1668
2195 91 6454.4169
3554 2644 7822.1978
4002 352 9856.9026
2882 865 1711.2450
4413 2883 875.4129
4915 1155 312.4667
3620 293 1797.6089
4650 4107 9364.7776
1066 1593 9476.3229
4619 1313 6467.7553
371 2120 1237.1611
1714 3031 227.1369
1360 324 8234.2787
4152 466 9842.6064
1035 4596 8050.6944
4107 1434 7292.4827
4673 2648 5409.0443
1029 149 7669.2057
1143 3197 2607.9413
427 2700 2417.9638
4412 4699 5196.2262
4372 2231 2009.7986
2098 1784 5167.9633
556 3446 8077.8668
3581 4684 9432.2777
2214 1515 7242.5790
3338 2475 4250.8479
121 1800 8889.8012
1555 3396 7521.9629
2071 2762 668.0159
4245 815 1555.1761
826 2439 4074.4717
404 625 3404.8226
3249 4153 9164.2741
3028 4091 8369.1231
4102 473 9811.1094
4527 4232 8595.9402
4173 2686 1930.7406
3339 1018 7244.2567
3765 2752 8098.9979
2069 4557 1103.5252
1683 2092 5943.7149
4661 100 5719.1508
3891 330 8373.7385
731 1532 112.4915
3899 3948 736.9921
4232 2612 3280.4236
3182 965 3332.1130
4068 2356 8490.5364
1962 3705 1682.2512
944 4104 430.7599
4541 901 9208.5874
2915 1507 3502.2640
3996 1708 2026.8203
3049 4206 1403.2194
1481 4855 1417.6027
4011 2262 1843.7565
2065 3992 1244.5097
2038 4238 7505.1611
4685 2476 5477.8065
3214 1592 7399.4616
1993 1379 9031.7307
137 3593 1381.4826
2182 3560 5569.5863
4375 3524 7180.1027
4714 2284 2282.8679
2010 1152 482.5487
3010 2034 9510.5699
4760 2823 6789.5974
3100 2125 5300.5248
1937 1141 5142.4236
1424 2112 8361.7042
1836 3666 4372.5047
3713 1405 8200.8398
3365 4036 3521.3808
1161 3953 4428.9812
1249 2844 4957.8545
46 4431 4273.5002
1772 3999 3266.7861
1394 2772 7368.0867
2862 1013 5782.9091
4229 2409 8949.6401
767 681 6244.1796
2034 4857 1644.0957
4452 4405 2203.0817
1369 3169 7566.3179
2869 4247 4246.2608
3250 1181 1580.8073
1795 2490 9863.3202
2156 449 9481.3656
316 3943 3077.2690
1515 805 4331.4255
4036 2346 702.8340
3183 3789 8254.4787
2148 1299 3074.3199
2610 1459 7939.6629
2917 2773 1712.2171
2647 1362 8992.9105
1362 4944 2478.3119
1525 2004 111.4533
2262 2358 5668.4226
468 1460 676.6839
1268 4174 3772.1609
2202 1177 3353.4375
3850 3691 1702.0743
2109 917 361.5700
1728 4334 9452.2931
1810 2962 1941.3729
3288 4297 4891.3547
2514 3928 454.9781
801 649 2889.4381
1726 4711 7270.7101
2066 3767 2445.7990
526 358 1939.0926
1136 1043 4001.4953
1645 3956 8315.7449
4219 3844 4441.5672
3120 3329 9669.2591
3491 2472 2062.6769
3226 1538 4587.4849
2679 1292 8890.6984
4933 3332 5897.9666
661 1302 8416.2326
4016 1239 7779.8971
3504 1920 9610.7219
1047 3395 4414.8154
4522 4902 4548.5276
4132 425 2089.0701
4322 1081 8242.6609
3531 1942 2066.7444
4624 954 7305.7615
1902 4585 7708.1644
4621 3685 5532.2375
4102 3570 13.6122
520 1691 5302.4746
44 1118 7481.2629
692 3248 6880.6208
3713 911 8236.4072
651 2150 2932.9209
651 3487 2404.5963
2007 4260 441.3346
1540 2205 5701.2813
4190 3166 9581.5575
2465 1477 3794.0077
3789 4424 8302.6153
2216 674 3129.5955
606 1896 3131.3897
4234 400 8676.7721
4531 2155 684.1601
99 1061 7645.7023
2675 4956 4133.6383
1539 4157 8924.1742
1941 1618 2018.3108
2303 4015 929.1242
2714 1954 7885.5591
2001 3601 7559.5684
2933 3569 3274.1271
1826 1028 3577.7705
2542 1238 3180.5073
3915 277 611.3799
3499 3825 5965.2103
562 278 2591.2567
2502 264 8093.9860
1594 542 898.2118
3192 1786 4102.0985
2120 3648 7248.8800
556 1087 6382.0694
1650 3084 8261.1909
4696 146 6353.3303
1988 1280 7901.7717
35 2234 5177.1744
3161 699 9000.2527
2154 2100 6672.5315
4129 871 3683.1601
4670 1756 6460.1446
910 1638 3162.0658
4769 4217 5077.8310
1532 2191 6705.3607
3899 1294 1621.4975
4458 4123 2230.1765
67 2435 1170.9184
399 1488 3118.5584
1313 1103 8710.4191
620 1130 7477.4360
1233 4687 3673.0793
3830 3012 3569.7535
1271 218 4537.7680
751 1478 5343.6811
4335 3673 1685.7920
4338 4565 991.7705
276 2310 7636.6187
156 982 1538.0641
174 4137 6448.1445
686 947 6102.4891
4202 2999 2184.9252
663 303 6457.8108
2091 951 9131.8781
4998 3273 3668.5808
3453 2013 7625.3647
1091 4896 2237.4872
1962 4189 5155.6218
3470 286 5639.5768
3410 2251 3033.0880
3664 1467 6806.3677
3155 3723 9453.2044
1695 107 9031.4708
3569 2939 562.9415
1981 2068 1407.4961
2502 3728 3568.7319
2530 4045 433.0284
4247 155 5779.7021
3115 2455 9911.8423
1487 573 4606.7089
4190 3866 6772.3555
3713 2592 2871.1102
3297 3485 2690.4974
3604 4513 1279.7413
801 1602 7545.4112
162 1058 5910.0560
1559 2115 4220.5763
2392 1556 2767.9384
4886 4067 4004.1816
450 3243 7015.1201
4741 2726 7588.8444
2911 2135 7018.8448
1118 3066 4434.6447
4620 3921 1488.3271
3595 1758 6420.4360
3499 2957 8374.0166
1492 3720 6493.0144
917 2778 3659.9311
332 1534 5189.8866
3048 1667 803.9118
3956 1137 7344.0852
4780 2722 8812.6154
3284 3307 5229.7526
3166 3706 3082.8643
4910 3267 9247.7865
1818 2220 3207.6680
4433 1900 7544.7066
499 2019 2587.1300
3188 4825 9343.0611
907 1030 6384.2417
580 2452 5788.1066
148 2388 4829.0099
2731 3801 2409.3341
1013 2663 876.9463
1532 2944 9406.4715
777 2589 7116.3389
4865 2740 9889.7097
1230 684 8579.4194
532 2024 1617.1402
4359 3776 7000.2707
2252 2036 3982.6146
1418 4295 3162.7492
3225 4362 5990.6788
1030 4845 1548.8857
2982 4518 1988.0199
430 366 1652.3358
876 878 8721.9412
4458 614 4903.5521
1155 4802 43.5216
3524 1978 7432.2857
1773 3812 1051.4948
2182 3210 6173.2624
3401 2213 8867.5561
1211 624 4674.1717
4315 4525 4558.2916
4488 2309 8178.9359
3012 3949 737.5811
1836 3769 8426.0938
3193 2037 848.7368
181 874 1493.5577
2253 639 1405.8867
1859 2136 375.4553
217 4482 1378.0979
4238 3180 6870.5598
3750 2912 8218.6381
425 1576 254.5870
2364 689 5683.0889
408 4070 117.1606
1056 271 5281.6099
4124 485 6876.9122
671 3814 7893.8558
3353 4080 1842.0009
2663 4834 3688.3488
1514 890 455.9289
3460 4640 9651.5298
3329 3187 6964.7029
874 999 7428.0946
4470 3212 1112.8982
3614 2390 4123.3639
930 1254 2194.0609
1396 64 3671.8099
1896 222 5776.7128
1492 457 1473.5568
4551 1068 2824.1348
1567 198 3281.2550
1176 3050 2880.5122
2678 491 8036.3321
4002 56 6682.5196
689 2868 8635.4826
682 3341 5136.5199
3171 3398 8860.9649
2211 2690 6070.0843
1369 2757 3177.0732
2080 1516 1999.2675
3311 1526 6665.0630
2007 4113 215.6078
2474 2710 542.2483
466 1572 8199.6486
4616 592 2840.1924
2356 2183 6682.0697
215 3002 6558.5552
4258 3042 5965.6374
457 22 6373.4544
3485 483 6972.4202
4140 2306 4273.4239
4739 2509 5041.1781
3576 1468 5077.2987
3430 655 4314.6546
1170 1348 90.5086
537 2101 7130.6370
2795 4544 9103.1097
1241 1563 32.3148
3031 1480 6904.1231
2757 2901 459.9355
3412 243 6763.3122
120 1483 4744.8180
3082 4808 1890.3698
3446 3442 3984.2925
403 2863 4062.0089
851 3357 6074.7979
3171 2350 8396.3824
1058 3542 3145.4459
4232 1125 4894.3603
4246 1824 6711.0854
4961 3301 934.3421
3269 3777 5696.6814
4937 4305 6877.7314
3233 3436 4462.4136
1956 1109 4737.9524
865 933 4312.7045
1257 940 6391.8386
1315 4195 5087.4116
3855 3617 3217.1370
3485 2564 9335.1955
2997 3350 2694.4250
2368 3780 9938.8543
2339 227 7040.6069
1645 2861 1214.7797
869 1595 4372.7412
2311 1145 7818.7445
1373 194 7180.9963
4716 3107 3577.0322
3625 1160 941.3045
3938 778 8605.2183
3031 985 5423.1719
4911 508 5988.5475
3474 2668 8196.5825
4155 2147 8599.5417
2882 1120 561.9309
4944 2040 1304.7826
4751 1054 3828.2931
3237 55 9057.2409
3848 4643 5080.2941
4723 1631 6998.9670
1423 3535 6661.1128
545 2250 9595.0980
1744 2197 3789.6092
794 4292 3502.8858
241 1656 8397.8578
4834 3966 1378.7971
4688 1839 497.8222
2680 3306 2934.5926
350 3164 6771.0216
3677 670 1996.2531
366 2965 3051.1196
2113 904 7508.8298
4058 855 3769.8028
574 1046 7903.5695
3308 2929 7255.5775
3474 2534 3428.9343
1971 4828 5779.4779
2762 2551 7664.6370
4521 3741 5990.7376
2808 2782 6905.7234
4018 4242 1744.8821
1899 514 5531.2904
948 1288 8621.8724
1006 1919 3678.8627
3974 2611 8491.5507
1250 4734 799.0777
4813 1586 1799.3053
544 688 4134.6994
294 2712 3565.3201
1595 3703 5869.0232
243 4257 6134.2559
543 3681 632.0884
3508 1537 325.7475
2972 978 9824.3863
1503 4434 569.9492
1909 3454 5770.9489
1724 3500 8908.6663
1161 1190 1417.2450
1638 4904 209.0039
2612 1574 7206.9517
2487 1475 5596.6134
3801 3955 2980.6065
4256 2880 9003.8452
1591 2185 6252.3922
1596 2245 2363.7398
4553 998 8417.0403
536 1383 3011.7689
3387 3799 3717.0278
1155 3036 2978.0559
1383 1436 5562.2528
3954 2988 2808.3044
1336 905 1103.1776
2390 2866 9585.8103
1699 4542 6643.4663
4424 4325 2022.5043
3056 882 7729.1893
897 2641 7334.8533
271 1797 2734.4739
917 2811 2339.3555
1122 1285 1403.1290
3447 2879 6806.2399
3064 1194 6419.0876
4593 936 7770.7229
730 4752 4488.1995
3773 1655 9202.9328
4556 3815 9369.0246
342 2805 2864.7971
3288 3157 1479.6663
4260 2575 7232.9181
2611 1823 1962.3166
450 771 4998.1467
3664 32 1403.9645
1264 3172 5961.9408
2880 1581 3171.3331
192 3857 8850.2939
2004 2295 940.9167
430 1961 4573.3411
3818 1780 1713.1843
2746 2692 7906.7842
1103 374 5457.1647
2766 2633 8241.7236
1313 935 5744.3739
4728 274 2847.7059
3467 2801 9239.7242
130 3598 4979.7093
3167 4471 2429.3802
1275 4645 8564.1300
2318 3578 8482.0283
3696 455 4597.7748
1043 1830 4660.9772
1285 3205 7594.6851
849 2571 1227.2835
4756 1446 1164.9529
137 2800 6933.8754
4140 4176 1403.3141
408 3885 4780.8426
163 3424 3449.5540
741 715 144.8002
780 1893 5444.9150
925 734 6922.1182
3812 4183 626.1742
4341 4609 8799.7792
3418 4740 1333.1752
1173 3224 2698.8066
1521 380 8448.4558
653 1524 7135.4540
1756 2344 9300.5576
815 3128 5247.3916
751 738 6405.1004
2439 4108 6595.1031
150 2027 3548.9876
3635 4790 6351.1599
2246 4781 9053.9433
681 2449 8802.2097
4473 4136 1391.8163
417 2570 6959.2253
4720 2932 3722.6607
277 3086 8662.9869
1902 515 6569.2283
2500 443 2418.2646
1056 718 9643.3082
4521 4906 6571.7935
1114 111 7800.7331
2245 2137 158.5990
882 900 9536.5449
2022 706 4281.5368
4649 4892 6365.9937
614 3132 4412.4484
1190 1504 9950.4875
564 3020 9073.4150
944 1255 4171.1821
4745 2146 1241.2163
3975 868 3813.9699
3437 4510 8622.1151
1408 4095 4260.1805
1608 512 255.8451
3241 4264 3552.0128
2016 1983 5293.1852
2080 3151 3216.0851
725 3603 1899.5635
4000 1587 7644.7420
3026 3413 5883.6881
278 1881 2421.2320
2094 3901 37.6451
1941 1119 302.4917
2586 884 351.9790
4813 4841 8563.7017
4041 607 1847.9463
2874 1080 776.3391
2931 565 273.7837
2164 1612 2011.7483
204 2953 3227.2907
2264 1864 5619.3873
1198 3735 8371.0675
1483 1762 7959.8160
2449 2176 5150.9599
3207 3137 8944.8210
3670 4060 8694.5084
632 4398 7064.3654
318 1060 7036.7463
3078 2814 2031.5132
4338 2397 1778.1095
2712 4343 4479.6589
2554 147 4317.1707
4096 2847 9132.1367
1283 708 7865.6268
3258 4561 91.4556
3894 3717 5522.6593
4542 3299 6623.6886
2383 333 5632.8763
4343 1873 4662.8473
4011 2079 8985.1944
3307 4380 5724.8543
32 1201 2731.7448
3089 3753 4976.5707
3367 4215 1714.8357
171 1675 2992.8431
4284 1327 8117.5011
2388 3534 3428.7226
3365 418 1019.0296
3601 424 7635.1131
2511 4922 7672.1657
3243 762 7695.0770
1591 887 3153.4923
243 2408 5348.8102
3621 1861 7932.7442
2113 2604 3731.8912
1937 2568 2024.6505
1488 4540 1069.3940
4558 2221 3744.8995
1900 4637 3176.6503
1190 2440 1635.4728
1734 1790 3497.6479
478 970 4201.0860
2763 613 7473.2903
625 1664 7747.2779
1267 4971 2074.8453
4756 2635 7107.3218
2982 1693 902.0083
3560 1366 5545.6894
3306 4839 9375.5883
1169 2865 2259.0942
2387 4399 6729.5915
4807 1577 4065.0787
1691 2111 4466.3157
1714 2654 1282.1601
4176 768 1931.9573
2488 590 5047.3886
728 996 9714.3855
4431 2905 306.3178
898 3149 658.1159
4722 1888 4191.5530
4399 4377 3458.7220
2577 3492 5831.2661
3789 1801 8692.7388
4521 157 1248.1270
4572 3409 9871.2633
4183 1217 5751.5763
2100 4770 2340.1696
4085 4709 5956.6328
629 1863 6698.3140
1145 1399 8861.3804
4516 4402 834.4625
755 3775 4989.7887
1316 1228 9866.7700
1626 1338 4662.7188
380 3343 8894.2366
1691 1427 9224.7595
1667 2142 4218.1191
999 1580 4381.8351
668 1430 4433.1214
4486 2743 9056.8050
1549 2637 3565.0917
1157 3902 8086.5969
4575 1558 2352.0503
533 1180 972.6676
2880 888 5899.4824
3719 2403 1273.8747
1860 4149 7099.9786
851 2359 6095.0104
61 226 7456.5394
3250 2126 202.3175
3097 641 9828.7802
94 4087 742.0672
4981 2193 6850.0111
777 410 3825.8836
424 4392 1122.3075
3885 4657 7372.8255
3437 4973 5125.6117
4825 2794 6534.4282
904 1671 4635.9296
3855 4909 6664.2823
1437 2940 6235.4191
2101 6 5196.8905
1935 986 3577.2132
1532 870 1742.1978
2953 567 5805.9989
2826 4947 7124.5625
2643 1849 5228.5738
1125 2241 4796.2663
1270 3541 8861.8926
2487 54 6260.6372
3273 3181 1835.9141
3595 4105 804.5316
3420 3839 8036.1572
1183 1095 5483.8271
3387 919 4261.5401
3547 251 7931.9885
1167 4806 3845.4275
839 1684 7319.0836
715 4819 185.1478
2724 3714 7556.3523
4930 864 3377.4535
4933 2283 3293.2095
1477 638 9314.9148
4095 1642 9599.1902
874 2900 5455.6387
32 4208 6851.5058
2364 672 7230.9874
1744 4270 3520.5475
4968 2196 826.5416
224 1519 3752.3348
4039 3803 7523.7263
183 4548 9732.3160
4314 1092 3470.9031
1268 750 4157.2218
3205 2045 92.4009
2390 4324 1461.2169
1141 3922 3958.5275
3350 1218 8744.8366
1111 2427 1615.6976
1664 932 5755.8771
3287 2646 4010.2386
3739 3613 4292.1017
1538 4799 9749.7266
3938 3177 8092.6724
4248 1494 6434.7312
4248 2681 8501.3745
215 707 8998.3775
2663 2956 6063.9569
3271 2894 4186.9447
3018 3693 1813.4535
3598 1149 5475.7765
556 2980 7015.2828
1443 3977 3054.4902
2919 4291 2297.3247
3330 4352 3759.6973
1792 1598 7185.5312
901 4921 7188.7432
534 2130 6976.3081
4202 2708 4528.9223
860 4466 7908.9094
562 1636 1973.7094
1587 445 4310.4751
2778 1486 6625.8165
3431 2877 216.3468
2644 4187 7009.1810
4510 4012 9814.3166
731 2802 9137.4608
61 3450 4712.2129
3544 1473 6030.5087
4202 1334 7458.2673
3659 659 1370.5857
2073 3252 9235.6604
2904 1856 9288.5868
4623 3129 5340.8885
3692 3881 83.4339
3177 3203 6945.9996
2434 3615 2845.2303
2371 2792 4228.5855
3401 3268 7918.7460
897 460 8583.7824
3767 3369 1150.8295
4924 2447 8793.5767
1555 2025 533.0709
1474 304 5686.5285
3343 1387 4369.8703
4088 3348 8716.7839
2575 1476 1588.5129
2641 1533 6135.4799
4015 4597 2531.9384
