10000 14999
3825 4379 29.1207
8501 1597 18.8882
4581 3422 33.0806
4342 4658 71.9982
5759 7602 77.6786
9274 3890 60.6450
4465 9559 96.7322
9411 359 40.2324
906 7081 18.5657
5476 8984 43.6149
1136 3001 2.6401
8349 7156 25.9473
1762 7834 54.9357
3080 5052 43.2331
1920 8161 82.5971
3912 3217 62.0659
3796 1997 64.9794
8454 8519 31.3918
8635 6093 4.8872
6316 1863 40.2803
2991 6667 41.3951
8880 1852 5.0290
402 8761 77.3600
74 1878 75.5645
3644 2073 13.6824
9302 4388 16.7466
1108 1853 35.6766
9500 9272 52.2317
4167 3100 10.6559
5208 7843 46.5160
267 4934 93.3207
5676 8042 91.9542
3079 9695 63.5875
25 4353 35.4716
2234 492 45.8142
4031 4427 18.7847
1076 6325 60.1514
1076 2617 28.9656
3532 7111 38.6590
4188 6962 31.0674
8165 6213 52.7632
5827 2066 93.5914
4342 8900 49.2073
572 1132 73.7838
9559 1177 86.5916
7080 844 18.3199
9383 9106 36.0235
5075 3757 83.2819
7325 4850 78.6030
7702 185 73.0720
491 2002 4.5461
491 468 16.2511
1954 3357 56.7341
4332 8131 56.0804
1881 2448 50.7434
3042 5754 80.8089
2609 3814 27.0611
3100 4791 1.1560
1792 2205 22.5768
6072 2075 95.4776
9718 7183 74.7288
8795 7954 75.4814
8812 5335 47.9570
1727 8729 18.2573
4066 1689 64.7722
4791 9902 52.7726
326 6738 79.0661
1863 1031 27.5241
5495 4456 72.1151
8727 7172 29.2235
6213 6920 5.1537
4456 5122 74.9044
270 8384 36.1033
9344 7078 68.4379
2971 6992 80.2984
3572 9945 5.4252
8157 9838 77.6990
8014 4535 15.6607
7062 6699 95.3362
1633 3027 56.6464
8839 977 92.4830
8064 8639 16.2474
1480 3979 6.2014
1239 6478 41.1234
7078 4976 15.0573
3407 7699 58.8409
9564 6107 95.3811
5565 8222 43.5093
7477 3836 7.7140
6401 8128 36.4059
4352 6159 20.9828
9036 4327 36.7462
7227 1552 18.5790
4059 9691 1.8996
5736 1851 75.3802
6420 8203 81.9863
8932 1705 34.5225
9185 8780 33.2242
3967 1829 79.6190
7702 1861 39.5368
6931 23 89.3500
1083 6070 70.7202
8592 2304 33.6456
8717 2602 61.5458
1908 7405 67.1203
1935 4252 92.8531
7235 5672 61.2185
1520 925 12.0042
8857 9296 74.2271
572 2413 27.6873
1924 2964 63.5471
5566 7744 99.7973
7982 9743 10.7567
6316 714 59.9427
3703 2475 17.9751
9339 6846 47.5774
1140 2251 96.6750
6035 9648 11.9485
1700 5147 23.7306
4784 7722 88.6531
3861 9565 41.3888
4849 7541 41.9193
6308 4943 15.0164
7975 9850 59.8680
9565 9549 5.4664
9117 3248 30.4167
3836 7503 22.2479
7562 4939 19.3276
5135 9271 87.9709
2089 6538 94.2345
5151 8000 64.2775
1440 4763 89.9986
1151 9910 97.1968
4344 3528 54.7820
6630 5686 47.3734
1597 2666 53.6732
325 9525 48.0864
918 3797 12.4024
8172 9270 56.6884
7995 3228 29.0473
5855 9376 90.3101
4485 8530 34.8423
5565 6811 72.2344
5224 4468 31.8252
4997 9820 26.4901
1812 480 23.5548
7979 7617 75.7655
3005 4731 13.5891
6979 6887 76.5573
2338 8079 27.7425
5754 3448 95.1055
4086 5973 60.9515
2639 4796 73.7730
5271 9150 15.0791
94 9379 20.6005
3298 5553 55.9185
7280 6822 20.5016
972 4063 51.0615
4270 2405 1.7648
6699 8725 68.8750
5015 5040 59.9781
4456 9128 34.0907
2391 1072 39.1190
7736 2859 65.5596
1328 3060 94.7285
9016 1624 44.4805
2385 9443 35.1012
2970 5887 20.6550
8203 9934 35.6561
5546 1063 70.5258
9259 439 66.6182
2416 6318 32.9734
4750 2362 52.1083
5619 927 77.1255
9150 4533 85.9612
8341 8277 90.8658
3825 9679 93.9129
6334 3309 11.0774
6889 7571 54.5689
1013 2211 10.6147
6210 7638 66.6704
1410 6122 65.3677
8805 1165 25.4055
1136 1859 45.2101
9431 5500 62.2769
3060 7137 41.5604
5335 3626 53.7590
4910 4928 62.2142
6487 4659 47.5635
9902 5155 73.9934
1705 1413 11.0093
4893 8513 60.3755
7280 767 38.3333
109 5168 14.7346
5351 2552 19.6412
7954 7196 15.7841
6378 2651 81.0987
7860 4321 23.1211
5332 2906 37.6414
4917 5384 15.3052
5203 1238 60.7535
7924 819 43.0868
1387 5125 30.5014
9934 4150 67.6962
4270 2428 69.3471
9561 7255 15.9263
9631 8315 87.3040
6541 2661 26.8882
5271 2128 58.4322
1954 618 39.9157
7397 8328 79.5085
2972 293 11.3514
4338 3898 47.1161
479 5824 11.1530
8457 9322 69.1996
9635 9006 82.7746
5553 4306 4.3715
8597 5648 38.5491
7417 946 22.2601
5638 4088 5.8409
319 2740 48.1325
3655 8713 43.8066
8081 4777 67.2431
8397 554 57.3703
5861 8185 32.3177
1227 6866 48.4040
8812 6203 97.2071
7166 5763 52.7052
1042 1608 48.1079
4634 3857 42.1896
3448 9236 12.0966
7702 7657 9.9795
2557 477 83.7052
9821 7007 54.7028
9980 6662 1.7838
8008 6512 8.4256
2941 4595 46.4159
9262 6058 7.6060
9296 9765 32.3948
958 90 22.3163
5748 4366 60.3334
2836 9235 19.4389
6572 4218 99.9172
8635 8218 87.2018
9145 3552 50.4403
1377 5711 9.5914
5746 4222 93.1294
1387 3485 92.2603
6866 8164 52.0773
6995 6835 83.6774
8696 3171 52.2800
7071 5126 64.9966
9037 2399 91.8252
2966 1039 8.9437
6887 9387 83.5688
3931 2221 86.5192
9549 3416 82.0030
5534 6956 94.9344
8936 7342 79.3158
9106 8985 44.0027
3644 6616 59.9518
3757 557 59.8236
7183 7682 59.2899
2405 8655 9.8724
5362 2841 70.9226
1449 2122 29.4295
1108 2570 14.0921
8571 2106 1.2252
4388 8961 83.8423
3703 2292 16.8386
4662 3535 43.9334
6434 5019 69.5623
3285 7824 15.5724
2328 8115 48.9972
9437 3522 53.5695
1045 3574 13.0015
5335 7539 34.3867
1967 4215 95.6335
469 2515 96.3873
8503 1512 40.2207
2251 3384 26.0042
8943 4574 64.2190
5810 5532 88.4207
2100 8096 8.9577
5672 7904 5.6594
2019 2729 63.4855
9353 937 74.0742
3246 783 93.3876
5369 840 67.2352
198 7439 43.9538
7183 8495 56.6481
6866 3077 44.4894
25 3577 34.2536
4773 3591 75.4451
3876 8643 69.4111
3808 4360 2.7039
5015 9518 21.2037
8508 2634 93.7616
5768 7214 5.4362
6730 4651 97.2527
4976 9174 35.9996
8 4681 73.8455
6402 1029 98.9598
1552 1376 15.4874
3674 334 7.6188
3495 4295 45.4751
2773 2914 34.0059
1458 8815 42.5684
2326 1383 50.3706
2122 2888 17.5916
208 3038 88.7201
3215 4480 46.3588
4327 6234 20.8735
25 5494 87.5661
9529 4003 75.7786
8445 415 75.7381
3422 2048 10.5638
2048 6206 33.7410
8684 7568 8.7304
7954 2053 7.5330
4211 251 46.9054
7417 3807 37.0267
9695 1097 78.8414
9273 9538 12.5056
4215 8398 22.7849
2471 7776 43.8857
4609 1278 83.0085
9037 2630 17.7196
5891 4431 28.7867
1199 3935 97.4376
8092 5939 30.2188
7996 451 87.1350
676 1300 28.1657
4530 5984 69.4339
8713 7489 67.9827
7440 2802 58.3987
9625 2548 94.2905
3309 1674 44.4272
480 7274 4.9128
3624 2990 52.3629
7557 4095 35.4092
9564 9869 10.0043
1762 2238 99.7770
2740 9177 69.1185
6738 7444 79.2281
4301 9381 89.5327
5194 3275 36.8317
7078 7922 60.8592
3045 6392 91.7855
7860 9326 19.9726
3502 2324 14.0926
2475 3508 84.3811
6962 9492 32.8752
2923 1585 77.3252
3797 6296 26.7530
1903 232 72.4279
311 3360 59.3373
729 1147 27.0536
4141 4418 18.1999
5736 5936 33.0744
7007 4985 95.4636
9410 4806 6.0101
8131 7676 53.9154
3878 1122 39.7496
3407 7949 99.9073
2609 5299 11.3439
7571 7591 72.8161
5568 1834 21.9023
8172 6040 66.8320
6418 3064 55.8432
3228 4226 51.5207
4427 3858 19.9784
1492 9686 30.4963
8729 9596 7.1393
1770 3254 95.9413
182 3188 60.3506
9326 1931 27.1327
427 2451 25.8033
2270 5375 55.8557
3315 5502 48.2007
9821 6223 69.6680
6688 1213 23.4782
9431 1706 55.3527
9296 6341 39.2631
7307 821 44.8757
3505 5263 32.9128
4338 1393 17.8783
9602 9683 1.8158
9272 6238 5.0837
1540 6859 54.1406
5253 9242 78.2761
9115 145 21.4994
1966 1333 71.3958
6685 8500 79.2242
9429 8420 48.3681
679 6081 50.2096
9532 21 70.9838
5356 1723 10.9388
5817 4087 85.8200
3357 8875 3.9357
9622 8964 34.8555
107 4172 81.4610
2750 555 44.6686
8605 9595 63.6300
2815 461 96.9872
2669 3462 2.6797
5147 9161 30.8876
3644 691 80.1772
1039 4817 82.4496
6201 4337 21.4285
9117 7529 59.4870
1238 8048 30.3922
941 2179 47.2217
557 936 71.8478
4456 5038 81.1136
2214 7018 30.4168
4342 6854 14.0678
5375 9587 67.8721
3508 1493 18.1236
6339 5651 85.7402
1434 75 60.2763
1797 9617 39.6717
1863 2181 91.3603
1552 1703 59.8213
9631 5049 1.1216
6425 29 22.0979
8418 5084 86.2708
574 3095 78.1916
8626 3889 44.3617
7412 412 55.1105
4959 8394 86.8899
3102 3472 61.1328
1579 569 69.9430
565 6627 5.1348
9964 5978 21.5454
1318 1048 97.4868
2401 9021 50.2530
5446 66 19.6196
74 2808 64.7360
6040 839 23.3519
4405 4333 25.0425
5951 1446 78.5462
7019 4536 65.3278
9850 5601 61.5663
6617 6326 76.5666
8780 8195 97.9452
7111 2152 56.9500
1393 3781 8.3503
9466 7634 66.5118
1723 7189 52.0325
3090 6437 11.2128
3357 2925 94.9007
183 1567 50.5779
6985 8842 89.7864
5139 5526 95.8146
8397 6336 68.2578
3434 2322 30.1780
3797 2629 42.5964
9259 5935 74.8727
5389 5041 27.4780
6006 1802 89.4712
5534 6901 39.3658
8356 3513 87.5879
6854 934 14.6754
6952 5382 97.1990
5203 3341 97.7771
5699 7284 62.4949
3240 7114 22.5742
9606 1022 21.0278
4003 4094 59.8597
5848 6328 55.4590
5010 912 98.3239
3228 4583 50.3093
9984 1070 9.0047
6070 7507 75.3911
6318 375 71.0166
6426 6430 11.8122
9029 1280 31.8806
2085 2821 84.8513
4583 1388 76.7294
2782 6013 58.3924
8836 5937 30.1478
1640 792 4.4290
9029 2045 32.6335
7922 700 55.7261
3624 141 39.8071
2608 5421 81.9413
5049 8654 34.5583
1967 7727 22.1219
1530 1656 68.5929
8189 4012 32.9076
5358 5152 88.8155
9381 8380 74.4544
2181 8242 15.4528
5667 3886 68.3036
9443 8322 47.8961
7160 5609 83.1220
3808 519 73.4799
1190 9073 86.1069
2413 7520 66.6629
8242 1277 74.2220
6931 7836 58.6362
2179 5250 4.5463
927 3611 88.0890
9115 8089 42.0015
5203 5479 58.1289
9090 5971 70.6603
7860 5850 68.7634
3240 2754 32.4191
1852 1944 91.6246
7665 3798 41.7423
7824 6358 82.0103
1879 340 36.1598
8725 9048 1.8669
6265 5702 65.5329
8790 3969 10.1480
2106 2150 23.3234
7949 3938 52.7171
2963 4043 72.5191
2053 3924 40.3755
849 3865 58.3747
4088 7252 42.2056
997 493 11.5329
1016 8471 93.7638
555 7092 23.5879
7446 1655 42.8654
649 3352 66.7782
495 3300 22.1088
9769 9071 85.5803
3223 7748 26.0609
9483 1347 8.3573
8127 5057 6.4065
4536 2069 50.5330
1997 7469 38.9332
2129 9097 26.5661
574 8714 83.6787
5532 640 63.1607
2152 1918 1.1695
9667 6283 15.8613
2432 76 91.9672
3673 5928 52.2828
5619 6217 65.3250
8460 5408 68.0211
4552 748 11.7397
9952 3242 64.6277
1013 5137 89.7913
8582 8703 29.4298
6341 2781 57.3994
7019 5012 8.8574
325 3244 89.6972
610 472 47.3197
3300 3172 48.8054
6315 2453 20.5870
4849 584 66.3296
1843 2298 70.4227
3924 4279 59.2446
4172 2003 34.6250
1512 5301 50.1747
2915 2790 96.8940
9729 5778 20.8104
9048 9639 26.5545
2663 5989 29.6582
6072 8822 87.5491
9548 9172 52.7229
1280 7896 31.8104
519 629 72.9114
847 5910 50.8752
7975 8017 66.6830
9945 2474 17.0550
2181 953 26.0863
2100 4931 38.6684
2471 7354 10.0304
3039 1112 37.6774
8570 1040 17.7526
8115 2336 5.1309
7949 9977 36.8103
714 699 11.0862
2462 5596 48.1076
6358 8124 70.2056
8380 6732 32.0908
4634 579 46.4081
1579 1649 52.3525
2181 9586 84.7416
5043 7887 62.6830
700 3506 80.4131
8367 2456 70.5707
1151 5136 21.0105
5834 4157 1.9940
591 1036 88.0982
937 1158 91.0895
697 543 25.0363
6283 4831 99.1565
5935 3087 82.5168
8819 1773 48.6861
9548 7947 27.0792
9410 9592 65.3088
4122 970 46.7916
4783 5489 7.8481
1180 2742 26.8243
8803 5719 99.6552
2617 5905 43.6902
114 2061 85.9840
1623 5307 68.6437
6541 9916 38.5138
5340 5286 4.0190
3407 7457 87.3929
2552 3711 61.1036
2663 6531 79.5141
9483 5576 24.5266
1108 313 18.7027
8423 3548 33.9190
4731 5174 96.6723
7509 6133 69.6054
8130 9070 70.0994
953 4415 19.2308
6210 5757 58.5691
2634 2020 30.2936
6962 3208 73.0396
1879 6390 9.6896
2802 6801 99.3473
9934 7366 92.0350
7937 8542 51.5208
261 4789 31.3672
6122 5573 18.4847
2398 2711 14.7635
982 7958 65.6650
8464 173 34.3610
8639 2343 66.2860
23 9108 11.4273
8915 5730 15.6528
2906 2340 85.0530
2742 2691 33.4911
9021 4993 2.8518
6326 203 62.5024
7690 2736 84.9800
6846 9498 93.3031
8812 6915 99.7767
5604 2960 30.9879
962 4020 9.4712
2073 5288 68.6019
565 6843 80.4984
5736 34 39.0199
2326 392 74.9580
21 3623 4.6190
9274 3119 96.7179
729 4159 45.6850
2833 4972 36.1863
2928 8492 98.8231
7477 4294 32.7934
2972 33 88.6220
3039 3251 52.1867
4252 3211 50.9227
4750 5326 39.1339
7074 7410 7.7290
1542 4692 35.5277
3838 28 48.4638
8654 6804 97.3996
8234 130 40.8640
3161 3948 51.2988
8081 3326 28.7893
7995 2283 76.5836
5941 4030 34.5922
7507 9441 70.3417
7412 5099 19.3172
4939 9012 37.2262
1723 9192 38.7336
2062 7117 31.9472
9138 5728 98.5130
8720 3286 9.7246
5758 1848 57.5220
9769 7339 58.9818
2016 2291 88.0491
371 2893 4.6008
9930 9347 16.9414
8132 1728 37.7115
3698 5819 87.8169
7459 3850 97.5357
5678 9374 85.6679
6361 2616 41.8944
7364 5000 35.0539
3119 4881 39.8664
5286 3122 28.1625
1542 4505 87.7552
8108 3377 77.6070
1120 5140 42.1974
7725 1619 54.1797
5276 1699 37.2500
1773 5401 53.4072
9280 4132 47.2334
5699 3903 33.1550
4552 3823 56.3598
1140 8023 24.3682
9379 6461 33.7372
4415 9541 81.1907
5956 2530 69.0378
6325 6914 70.0697
9498 4516 69.9988
3698 9792 85.2675
8314 1308 82.5572
2187 3856 84.7549
1706 704 53.4356
982 885 66.1266
7071 1198 81.7833
855 5296 94.9124
1944 4374 6.1401
7477 3359 24.2915
8398 2423 60.0451
5748 5009 18.8031
8423 4947 66.2755
1325 9204 65.7883
1029 2646 2.6984
3240 9198 70.2518
1859 3348 38.7939
6328 7017 70.0158
6122 2989 30.1388
270 3747 4.3729
7204 7552 64.1456
8674 2571 14.1525
2745 9068 7.2775
3052 831 89.2165
2963 2368 56.6708
3487 9867 51.2775
9410 6807 73.4364
7854 5184 31.7181
9302 4201 77.0891
5898 7490 17.4025
8042 4308 62.9268
7588 3157 69.5791
2534 4253 32.0891
4063 9711 75.4292
2683 2532 75.5245
7183 9959 63.4619
5334 9701 10.7911
3623 4010 91.6560
3077 5624 77.9578
649 2147 78.5615
3818 7050 26.9351
7267 8087 8.9817
4431 7389 71.9264
9993 9491 40.3167
8857 4496 38.8317
387 7463 84.8869
2085 7043 27.6466
7596 9748 91.7107
2334 6453 51.8988
6537 4023 79.2258
6887 8009 3.4685
9903 4180 98.0864
2003 9632 99.1291
4659 9705 47.9570
1045 4617 67.2100
1348 2242 62.1303
5137 7878 56.9710
7340 3692 54.4228
2082 8470 62.3317
8190 1075 7.8014
795 6049 78.2189
111 757 36.6855
6401 6949 60.5122
7578 9670 29.5051
9541 2687 40.1013
7834 7492 67.0934
6280 5709 30.9162
3535 8808 65.2819
4002 7465 60.1149
1723 6400 19.8254
3548 9112 60.1785
2532 5030 93.3074
1408 9919 91.9455
3577 5050 29.3813
6708 2288 47.4693
8464 5036 23.3454
2691 1461 41.6816
2750 1404 53.6427
2322 8348 7.6924
4226 5597 35.7402
9006 4739 91.1933
6656 6748 73.8784
8 1870 38.4881
6662 2886 38.5027
3731 884 80.3468
6326 7151 86.0984
8714 7202 74.4202
5356 1964 28.7053
7183 4678 46.0953
3122 324 30.5089
7214 8302 32.3390
5389 1726 85.5069
2062 9003 5.7462
6637 7929 92.4948
8787 8919 84.1852
4662 8894 52.2985
7009 8344 76.6989
8394 869 43.9051
1122 5620 22.4818
4167 1959 80.5495
2989 9507 65.6837
232 336 69.2346
7045 476 73.3879
392 2375 48.5914
6771 6469 46.0322
1034 5738 63.4127
4368 7485 15.0566
8640 147 37.9958
5446 1422 69.6170
729 6443 1.7787
2399 5169 69.1639
3711 6673 95.7997
2562 6721 96.5367
3157 1871 79.6385
9746 2244 41.9359
5754 1101 57.3148
6617 7570 54.1460
1318 4163 67.9927
8857 6602 24.0468
2893 5245 46.2633
5384 4232 77.9622
7549 4633 84.8861
3242 3651 90.5611
2836 2289 77.6590
7306 1745 82.5642
5440 5060 80.2808
1031 4450 30.9953
1773 8154 24.9779
8451 8896 78.8142
7253 2632 80.6608
6662 339 33.7359
6769 6814 19.7532
173 9281 18.9058
3357 8606 76.2478
3341 6163 13.1551
2368 5660 73.1838
8344 2983 78.4672
3458 6999 71.3671
198 2486 39.3129
326 9758 80.3821
4393 9699 2.5736
7676 9276 55.7410
5490 9104 74.5054
6217 3982 66.8095
3655 562 17.9876
783 7035 73.2243
912 6385 33.9296
8696 180 16.9867
7562 3305 68.8705
2589 8434 16.1658
3949 6898 59.1837
4890 1678 38.0004
9552 4229 58.2782
4967 2527 43.3350
6909 3166 78.9098
6172 8634 62.5111
2073 7909 84.2864
2991 7786 50.5337
6352 4564 24.3676
6998 9983 24.9090
8302 8747 34.3745
5369 167 97.2082
9104 1423 7.0618
4461 9031 95.6815
4972 5684 7.1489
8314 2102 39.7227
3502 1435 81.4339
7338 7742 39.5678
1234 2845 88.6760
4455 1462 59.7411
3157 4875 20.1341
7735 1882 28.4680
6348 7126 34.7091
1924 8823 93.6957
2689 8442 35.8319
9606 5922 85.9570
2045 8244 40.6172
4468 6087 10.8519
4877 7125 20.7441
5184 2323 1.1387
2334 1359 74.7133
3709 5559 15.0837
2751 6726 6.6869
3039 3960 22.7830
8570 7031 28.5358
2886 8990 78.1028
3087 2744 36.4742
7009 4981 89.1131
8322 3241 77.6676
6376 9797 30.2892
2416 2071 52.5879
1348 8331 96.9816
5502 4156 89.0556
8628 9987 32.4160
7189 7090 26.9686
9243 3117 80.3535
7199 943 8.2586
5672 1896 26.9203
6977 3048 63.1943
7485 6215 80.4886
5939 4042 36.2140
4556 6876 76.2659
519 4365 8.6015
390 2585 15.0139
4094 7305 84.9313
7410 2508 84.5139
9748 8247 26.1696
4180 3463 92.6859
8042 2655 22.4762
3871 8377 74.9060
7202 904 56.7792
9773 1079 91.9562
1045 3905 62.0720
8200 8986 77.9474
5432 9638 59.9527
3876 3627 26.9066
208 1444 11.2454
927 9360 32.0671
1462 6161 63.7330
8639 7001 91.8916
121 9706 38.4243
629 3896 86.7950
998 1742 6.2264
9278 8844 12.1028
8052 8860 90.2020
2214 3134 36.3266
5038 9087 28.6743
415 7572 64.2364
1908 3680 32.6584
2991 6951 67.6511
6044 8685 9.9682
6602 2625 33.3567
4881 9920 32.5538
4609 3432 6.1108
1640 5045 11.2380
2629 4134 70.6734
9919 428 19.5052
4881 4771 55.6437
313 9258 51.0901
5043 8433 14.6220
6203 6639 38.1854
7824 3925 27.5598
2063 4492 58.3516
519 8280 57.5019
2991 4607 8.7995
2129 2294 19.1222
8128 5868 25.3396
3119 2895 60.2183
5869 5780 49.7932
7364 6080 51.2305
3711 3603 40.5782
9525 2505 52.0809
5945 9051 32.5346
5125 6596 32.5185
7338 6073 20.5426
3865 1399 94.6951
4750 866 57.4717
6049 6022 71.3797
1853 2470 98.7809
2262 3558 19.1991
8508 5096 10.4924
4705 7076 77.3902
9441 6683 60.2090
1320 1784 70.7262
5384 7441 10.5457
6717 8575 1.3987
2146 7668 60.0982
1859 5193 36.1388
3376 9079 7.5681
2472 9688 12.4743
6814 619 6.1724
7495 9947 63.0371
4159 7321 88.9885
9525 2958 35.5708
6078 706 28.2637
6898 8952 73.3868
2815 97 20.7751
9417 7717 4.7935
7904 1929 53.2325
2391 8604 20.2799
844 8489 88.3152
5850 6756 46.3426
6040 4968 46.5164
2401 4029 21.9417
4796 7400 18.2619
3052 4674 36.2486
2302 7798 72.9480
8875 2916 3.2151
1960 3255 31.8431
1140 3074 32.9293
4637 2788 4.1267
3896 3952 60.1782
3353 2018 10.4249
6999 7084 63.8130
4564 5885 76.6661
2486 7953 68.9819
2527 443 21.6220
5307 7780 42.4524
121 7505 40.9904
359 1319 16.6936
5149 6196 6.2970
6423 4834 84.5741
492 3280 80.7920
2475 9479 49.4526
2128 6329 69.4404
5356 1514 35.7774
3505 5548 37.1964
6381 2579 53.5361
2781 5195 74.1627
9670 8935 5.6424
4353 2712 48.1429
7886 7450 65.4778
7189 9423 28.1317
5250 3324 55.4990
9850 5874 27.8198
7886 7729 26.7185
2742 6386 35.9668
3434 7927 62.6331
5768 9131 12.7886
4552 2461 78.5735
2405 2365 38.9483
4997 8904 94.4011
1649 9647 76.3111
4771 7544 47.0149
7062 312 4.0631
9586 6817 85.2158
66 5324 60.9018
5798 7431 98.4680
5194 7752 11.0129
8894 4605 54.3060
6988 9359 66.8099
2686 1569 17.0332
1727 1897 39.7379
7274 5969 40.9457
706 8494 89.8174
1265 9405 4.8568
8348 3921 97.8412
1206 7223 58.7045
9675 5607 54.6064
6392 7082 70.4485
1218 4826 12.0516
2398 7168 35.8107
5301 3252 63.2048
6334 6799 49.8869
111 8002 76.3886
5045 6836 3.7778
307 7823 24.5581
190 8804 96.7518
2532 6162 95.8303
6413 8385 6.8778
8542 7353 38.1944
1238 9799 19.3285
4031 9064 87.9613
5298 512 90.7681
672 3527 87.6603
8264 6471 2.8731
8492 3441 9.0601
4826 8866 75.9448
3376 9264 99.1490
6122 5697 87.2246
1393 3433 51.3158
7405 3012 75.5279
1705 7155 5.3721
8650 89 63.6138
293 5913 11.3581
7092 1194 69.5801
2365 1021 8.2153
5223 3203 9.3007
2106 7943 37.4791
7947 3442 87.8592
8218 7774 27.6499
3119 8114 51.3124
6263 372 59.4836
6044 6364 96.3141
5143 9737 52.8585
2472 3862 97.1241
2557 3356 75.1555
3377 5966 94.0853
7887 1691 35.4484
2346 814 46.4955
8628 9027 88.6889
9552 6946 81.3770
3859 499 84.9758
5928 1154 69.5470
9385 6655 92.2500
7395 2321 98.6608
579 4582 18.7328
7339 8452 98.2933
4368 9931 8.2028
8808 5113 92.8521
8822 6165 19.5595
1505 4046 8.5854
2428 5300 43.5798
8823 8152 54.5671
3734 2980 82.1736
4816 5629 1.7220
9273 2521 76.5873
874 3888 74.0819
5878 5159 16.2792
1843 3562 6.3250
1159 2959 36.7135
9632 6559 14.3922
4872 4510 11.0337
167 1081 31.7484
2773 8715 83.5486
7419 5323 81.3693
8634 1513 88.6532
5546 386 56.8064
4054 6175 67.0402
2106 9249 22.3321
9895 4133 84.7342
646 3743 45.7812
6774 2230 16.6422
4369 7029 21.6976
5356 7102 53.1201
7485 1892 99.3026
2689 8404 88.1227
4893 9310 56.9720
3635 93 64.2279
7410 5595 56.5439
8747 9101 38.1301
9667 7706 10.4847
9507 6689 2.1702
2689 7429 76.6360
9441 2231 63.7737
9302 5091 96.4055
1669 1223 78.2855
997 8301 8.1591
5672 2838 31.9538
5126 2021 27.1223
1964 5587 14.2849
3161 2503 36.3395
8542 3222 27.2088
729 4467 17.1569
6487 5685 78.5640
5472 2796 8.4943
9751 1704 70.3972
3684 4209 16.2770
1348 9563 14.8201
5155 2093 30.4946
2915 8851 26.7181
4552 5198 30.5264
6721 6379 56.3293
3924 8268 51.7736
2548 7518 30.5260
372 4909 89.9366
4042 4328 48.9729
495 361 58.4405
814 157 73.1900
2399 3413 91.3912
8023 8586 99.5831
147 1981 81.1182
2915 9427 30.7754
4372 4842 54.6156
2141 7989 58.5492
6617 7556 45.6476
3101 4266 80.3280
9204 2379 73.8566
2328 6547 62.3994
1108 9689 64.2048
4295 4228 16.1235
3485 4927 16.5740
6379 6151 5.5417
4132 6587 61.0101
5087 822 68.1028
7958 2383 24.2880
5490 6982 68.5499
8932 5594 90.5546
5089 6892 3.4051
5964 4709 64.6062
5052 9158 35.9452
2304 6147 40.8983
2534 7762 38.6937
8805 8535 36.0960
5532 9107 34.7833
7953 4307 33.9287
8606 1189 13.8798
1081 7531 22.7133
1413 507 23.4605
3223 2877 93.6214
7156 785 25.0251
8226 473 37.9370
4583 3393 13.7040
7979 4435 30.6375
9648 5854 37.4678
7702 78 90.9419
7792 9580 22.8151
2288 5772 41.3465
1784 9736 72.9500
6035 4656 14.7760
2629 8957 22.1884
8650 724 91.5554
8322 6476 38.1006
2964 5554 56.4559
3341 2195 29.5128
8344 2140 32.2023
689 9169 39.1117
3448 8617 81.8853
6931 8601 41.9435
9945 8856 22.1214
1147 553 2.5637
2454 9409 45.0697
6358 3735 67.8146
7519 5013 84.1930
9867 4384 16.5827
6836 684 73.3930
3217 8811 59.0595
3952 3846 88.4685
6988 7901 99.4877
1199 1707 13.1373
5651 3174 14.1726
2550 8759 28.2068
7551 4963 79.1051
9739 4124 80.0046
5387 8235 45.7798
7444 5903 74.4822
6956 3619 36.0959
5850 6891 54.5254
7887 2101 5.4186
4325 1341 8.2123
9559 3843 38.5232
3217 9067 57.9823
3012 8614 43.7931
4480 9390 55.8762
25 6110 92.4310
8185 2907 46.6790
9945 5141 32.9368
3413 9780 22.8058
1121 1601 70.5911
7947 4459 19.4263
6616 1817 26.9001
9743 3557 51.5531
9385 4821 55.7068
6909 8711 84.7741
6049 3985 35.6117
3673 3647 73.3420
9079 8449 1.0675
6492 4317 27.0936
7548 2333 45.3066
3938 6935 78.7120
9797 2351 15.5320
4342 5409 65.5820
9006 9197 95.5648
2092 6924 81.2795
1623 8071 55.6672
3172 3419 66.9276
3615 1849 44.5972
4400 5212 29.2850
2751 335 88.8823
9447 6467 97.0682
139 1643 3.7274
