10000 19999
6374 2335 5576.8218
4592 3602 5754.8583
2426 1151 9105.0187
3211 8233 9972.0951
6430 3886 8468.9368
9980 8968 2599.4092
6524 9974 243.1140
3602 1166 4973.4685
3884 1158 3645.3793
4805 4525 2730.6774
1191 2314 3111.8714
2023 3206 1313.4824
8587 6127 6915.9205
5693 9880 3978.4744
2817 9452 7469.4766
9079 6736 2062.2170
3404 8099 5112.0275
4642 4404 5278.5739
5927 5223 8091.0959
8764 3869 268.5950
4142 6846 3266.9695
3741 3842 676.6499
2547 4573 4174.7274
4201 1931 1494.5616
9126 6004 8553.6715
1721 7004 3916.7553
281 4559 2838.1831
2469 5469 1501.5195
7031 8293 9961.0911
7607 3835 9433.8020
4066 5446 4262.4325
7967 3265 2718.0958
3192 103 6097.1197
4047 7236 2642.4605
4848 6009 5894.0464
4089 815 3074.6034
1931 5109 7496.7611
2276 6041 1440.8786
8350 9165 9131.5781
178 1246 6272.1542
3480 2044 2440.8018
460 6185 2843.7622
9725 9676 2276.5426
3351 5479 5022.3866
6878 9055 2973.6858
4216 1780 3042.4291
447 8775 8031.0485
9284 505 8580.5062
9417 5186 5371.8239
1295 4383 9557.0904
8841 6003 5735.4889
7197 5498 8583.5152
5468 6962 8466.2294
4505 8892 6892.3893
7635 9297 5166.8658
8099 8873 9546.2152
1393 7594 379.4308
8764 1808 1205.4889
6619 479 5418.6959
5134 6010 6865.8451
9811 2631 6445.4867
1180 5303 2361.5863
1711 714 6788.8982
9458 9576 8204.8622
7247 4831 7327.7952
7222 1749 1525.7397
4300 942 275.7574
1257 4550 2533.6100
4051 3539 4565.2467
9230 7140 9078.3294
1656 1084 8679.5103
5408 5279 4700.6728
8099 4125 1404.5334
1998 3925 3320.8271
4048 193 33.2899
1588 7572 3760.6663
7749 500 7267.0280
4164 2456 9921.9700
3008 9324 6508.7709
5524 9424 8570.8824
9331 2652 8615.3734
2522 6906 5687.9791
2941 4732 6988.8056
4676 1133 1316.6088
6183 124 7134.4634
6049 4319 8559.7300
2379 1522 8627.8344
8032 2568 5482.8517
1180 9334 6773.6381
5109 9199 3021.8638
1663 8225 5878.8678
7913 9545 906.6436
7038 696 8744.6420
3807 9524 9979.8955
2115 6135 7519.3449
9905 9454 3765.8466
5518 2251 8693.3040
6956 9861 8304.0479
6041 7030 5744.4842
7129 5734 2308.0238
3743 5235 4210.7562
4562 643 8126.8861
540 1747 458.6338
4805 3890 3634.4342
5365 3370 138.9043
8372 3991 8221.6032
2807 5719 1286.7827
1522 7851 4437.1759
5705 1929 8300.4168
2251 1239 5940.8316
2175 1411 8941.2758
3592 107 5885.2969
9873 7846 9484.0450
7561 8262 3234.1430
9077 5376 9817.0974
1765 5012 1585.2748
5022 3514 9699.4910
9543 8333 7634.9249
3959 2830 8264.0022
4650 7437 2733.0392
2368 2763 3424.5193
8146 5159 3843.6942
6156 2613 7564.9235
3991 1591 5420.9923
4755 3859 9359.3122
377 8954 6184.4008
5395 3097 4243.8148
820 9466 7353.4985
529 497 6569.5051
9369 278 2650.5354
6230 3749 1687.0350
4791 6000 884.6880
2641 8482 7040.8363
8398 4091 8209.3624
2762 4166 8349.9609
4580 9594 2233.7205
483 7337 1739.1908
4354 6486 3844.5098
7168 3733 6271.0332
2354 7566 40.7383
997 80 1778.4856
259 1764 9008.6425
7743 8377 8100.3941
2807 6241 1621.1253
7901 9318 9564.4956
8021 7155 1407.5581
1808 3682 3826.1502
2777 4950 5542.5503
999 3022 6987.4543
9651 9566 5228.9500
1191 4900 5339.8789
1522 7633 9470.1396
497 2670 963.4888
7197 1501 9536.4281
917 8026 9846.1839
76 9329 3182.1090
1589 8025 1133.4511
6607 3656 2627.4477
412 5949 5740.3946
8029 2552 2397.1528
8025 6420 5405.1049
8764 1625 5618.3805
450 2614 9076.3951
2276 9310 782.8436
4097 8357 5848.0129
6184 7303 7492.4921
2294 963 5859.5974
4464 8362 52.7773
7713 8328 7353.1977
3656 4236 7776.4095
9503 1577 4123.2548
5336 327 6296.1447
4768 7001 8958.8284
7713 6844 5125.9842
6569 5543 5860.6877
8099 8318 3856.6855
6184 2603 1707.9454
7906 7793 7878.7482
3700 2787 2514.4948
7361 9390 9874.8705
9077 651 4087.6994
2755 2655 8673.8507
6184 4390 1974.2581
6009 5442 1972.4804
5968 3587 8411.0520
1625 1601 499.6283
5225 5310 4426.3644
6449 6351 5914.5213
7378 6338 9190.3734
2787 9293 8837.6957
2779 6775 4497.1051
9576 5814 7410.2413
1557 1049 7348.0504
1248 602 88.2814
6957 7150 1020.4437
9758 7752 5586.8420
1721 3924 5230.0170
7913 3263 9651.7554
9284 6573 7558.4221
9632 7491 9860.2772
7432 1816 9890.5767
3195 5084 3231.7404
8231 7133 5459.0335
1764 6632 7780.7113
1191 2668 3300.8700
5729 879 282.1322
2515 8243 1909.2397
8531 4960 7603.6223
3587 1604 8157.3368
6010 6447 9273.4861
691 3158 9683.0361
8764 8854 4022.7298
691 6221 2007.6726
9883 3204 1827.2468
8594 4477 3530.3386
7211 5161 1186.0390
506 4897 6062.3805
8406 6817 8404.9787
6629 8759 3188.8138
3820 8941 9104.1685
4373 3636 4397.9638
2102 1707 1878.9259
1998 8697 3828.9968
6447 8773 462.7777
9074 6295 2163.8981
7625 868 4393.5564
8681 5429 8846.2987
6101 956 2626.4178
3822 8566 296.0322
6979 7574 3240.2117
7299 9899 2326.4625
8300 4042 1232.1650
2927 9276 4815.1460
8373 279 6624.6567
2322 4533 2297.3127
9688 2399 1737.1293
3163 5131 419.1284
1711 2674 9863.8176
8836 9041 7154.0720
5237 6819 5945.9444
8998 2907 9464.2378
6717 9859 9089.7375
8304 8425 4489.1106
5144 9646 8790.7864
323 3270 931.6207
6713 4058 2704.7917
4340 4770 590.7361
7574 5771 6683.5536
8727 8929 8064.1163
7486 9652 7467.1550
3991 841 8124.2060
6738 1628 1655.2007
6822 3506 4949.1062
2409 6018 6387.2204
9594 7679 545.7644
6770 6308 3695.2944
1730 9408 2872.3539
4387 7404 7066.3858
1930 6764 2786.4411
2557 4358 644.3027
7385 1718 7817.7328
8350 5797 1626.4278
1728 9810 2148.7887
2778 2752 1797.8097
8443 2098 2035.0934
7607 9578 7594.4876
3270 8503 786.3471
6486 1320 498.4558
1333 8335 4281.8774
279 1352 7971.6647
3211 2879 3391.7907
8535 7052 3619.3110
5449 8683 7758.0294
5771 3250 3712.6203
2578 7653 2950.7761
6477 9219 6770.4419
3192 6753 4523.2802
3250 9660 2074.0036
2314 8310 8294.9862
5645 5902 2973.2288
8941 9473 371.3383
7159 9498 7287.6090
5667 1972 1337.8011
3592 4205 1094.6492
9991 978 718.8265
7001 3584 5050.4273
651 6890 9020.1813
2752 7066 5209.6484
1740 3577 32.7067
188 7708 5229.6108
7921 6232 5477.1311
5447 995 9109.1859
4927 2660 931.1294
1079 3117 1423.2987
9876 9141 2609.3534
5728 8023 7543.8990
7935 3774 700.5289
271 9010 3690.7620
965 3742 3248.1805
405 8970 6360.4196
5021 5761 8431.7927
691 1011 6790.0022
6712 7391 2026.9424
963 3446 3983.6747
7361 8248 4763.0746
6841 2016 3485.2952
4490 3132 5546.6100
2917 7141 478.6264
150 5282 2060.8378
9863 4008 799.1714
3132 3674 4695.5259
9652 4152 1642.2760
1209 3793 5924.7589
2175 7775 6511.2847
6500 7583 350.1770
9204 8236 9470.6890
9859 662 4455.4908
7476 6715 9668.1825
8055 3015 6895.5507
8080 9993 6219.7685
1807 1876 8960.8672
2000 4634 4779.3613
2364 2692 2944.0516
2564 6028 4642.7455
6722 948 9386.4393
1856 5454 8764.4010
8981 1699 9317.7535
3495 3486 9177.7406
9732 1489 3629.1381
1650 1027 9616.5918
5442 5950 7060.2965
522 87 8483.9858
7783 6911 1205.1075
5540 9824 3009.1508
9844 4424 2159.2049
8446 960 8236.8001
4311 877 2468.4854
9498 5372 7787.9568
7229 590 7747.6861
3942 924 1298.9175
9010 4854 522.7483
2072 1088 4744.7974
9334 8797 5959.4780
2289 5844 90.3885
8026 1253 3021.7760
5564 1751 7732.4509
2668 2973 5328.0906
6785 1750 6589.6264
8350 4312 3965.4384
2200 2441 2824.3201
3859 3915 9536.1163
5794 6082 8613.5739
2579 6429 6891.3017
2557 5626 7360.5787
8365 9602 2396.5178
9883 4553 6358.2123
1393 3780 1413.5874
7775 7279 6503.3153
2335 1039 6265.7866
6103 7119 7354.8931
4960 7790 4011.5559
178 1675 9154.3557
5429 5312 4094.7495
5693 9787 8758.8523
2314 6026 1006.2869
1718 5818 4425.3197
3894 1947 1201.6346
7150 669 9657.3793
8681 9278 8296.9965
3192 8820 3703.4378
6308 2450 6753.7881
2525 312 9170.5278
3656 9671 9352.3746
2755 481 1523.8119
197 6571 726.2618
9578 9835 9979.1861
2778 621 1203.2760
3656 6096 3999.6273
7427 3248 909.9181
1592 8155 2553.6747
5487 35 4965.8918
8625 2107 1205.2982
7790 1432 9557.6480
8965 7586 3372.4029
5889 2616 373.5462
7967 4440 7258.8387
396 9009 4878.9387
4642 3332 2379.3451
1166 2797 2070.8917
2369 1014 9013.2794
5117 7728 2429.4607
9114 3619 7722.6118
6215 7703 7573.6160
6780 3319 7977.8713
9475 5344 9591.0353
1766 5017 9765.6223
5131 6907 5842.1779
7548 8757 1527.2058
2797 2982 2085.4882
714 9269 3998.0297
2171 5972 4202.6093
5336 9113 5596.9052
1847 4938 5585.7653
593 8673 4806.0769
361 7501 7007.7570
2686 7886 6492.6340
8016 4779 5981.4190
4477 1719 8176.3599
1650 86 4535.5784
8243 6389 8256.2098
34 1207 1194.3737
1011 2134 7764.9899
4089 5554 6620.1874
4132 256 7840.5350
5045 5288 2896.8902
4440 6776 235.3964
1412 2677 5243.3144
4549 9332 6668.5436
4716 7876 2280.7186
9810 7312 726.3608
3265 5361 8868.7162
6573 24 3442.1369
9041 1036 7860.1604
4089 6972 2434.3724
2746 5488 1417.2428
3828 43 3211.2272
8513 5567 5863.9426
9291 4077 2274.2381
9545 9780 7708.8617
2777 9497 2114.1744
4126 4162 2317.8090
2856 4249 7587.3438
5176 1119 214.2103
1266 5686 5086.9943
7601 9955 2851.6001
5844 626 7038.6679
5295 2608 2098.3156
834 6689 7597.8849
7427 9950 7708.4260
43 7863 848.7852
1947 2803 3450.2540
6585 403 1951.7083
4383 7281 5213.5690
5996 6789 1985.0576
3588 2912 3119.0547
2760 6347 3691.8553
8514 2291 4870.4001
3707 3762 9752.8434
2547 5649 4202.4681
8052 3431 1744.8611
2335 4524 2479.3078
1947 1177 7777.4394
6026 7407 4103.5174
3869 1424 3163.0609
7846 4572 4044.2663
9214 1943 9627.9763
8204 1541 4176.3163
4125 7510 3252.9610
2618 8805 3806.5397
9077 2140 3579.7028
8082 750 2474.5916
750 8794 2333.6407
2381 4083 4684.6090
2342 1061 487.6680
8125 6069 8686.2479
3741 9903 6629.2658
4269 9355 593.4122
9651 6056 8846.2925
8968 1043 9698.3605
7675 3594 7689.8569
9176 8244 4521.9148
9984 711 2046.8139
8811 635 7225.8296
5761 3731 7016.3368
7613 6901 9599.9881
5693 3611 5680.5680
8569 112 2240.2115
5910 9474 4284.3554
1972 957 4191.7727
1744 5930 375.0947
7260 1520 312.2653
1806 4535 4877.2610
3276 9915 124.2579
3915 775 9841.8108
775 9555 3926.4517
3225 9065 5893.5964
1239 2053 7424.5619
6227 2549 2460.5795
4645 3935 2978.8859
2166 5945 7542.9752
2689 2302 7564.5557
7775 6423 7394.7680
4716 3088 5013.8296
1877 4947 1491.5981
1424 7866 9672.6035
4795 3296 1069.5371
3084 9904 8197.7872
6215 2330 8198.1881
4108 4458 4227.4821
4848 1170 1420.1067
8773 1233 2204.6534
3192 1559 4962.5778
1370 5944 8210.9924
7950 4015 2210.0469
364 7517 2476.9113
2547 6259 3049.3466
1119 2872 7436.2110
58 1939 8124.8895
9010 8887 9508.4596
2379 3435 6526.9503
1650 9143 8382.4025
4132 9563 3236.8523
8304 9333 4473.1808
4211 3569 7741.8750
5683 1270 5867.5566
6629 8428 7781.4263
6041 3702 560.9280
1764 8663 4462.6644
9736 5569 3995.2520
2752 8475 4442.9236
9163 8159 3704.6305
3990 8068 6828.9528
5165 8784 9726.6476
361 4649 6560.5822
8068 1 8123.9506
655 137 3098.9251
640 8502 9161.9812
3587 7095 3728.9837
8757 6870 5828.6833
6907 3180 6392.4495
9141 7795 4797.7700
2044 42 2757.3294
3717 3342 6708.1334
3274 9423 8115.4916
3296 2822 4299.2324
1950 2896 9020.0770
4312 6971 7569.7700
183 1880 5319.4141
540 230 4437.6844
8503 1852 6117.5514
5968 4413 7266.6174
8446 2591 8333.1542
9189 4298 8875.2948
9566 2844 9980.7448
8023 1854 2892.8323
6389 2436 614.5076
9051 8956 9051.8998
1184 5698 2802.7158
2195 1070 6321.9074
4716 9650 2332.6788
131 6517 6779.1151
7793 381 2561.7043
5012 680 740.0753
5930 5298 4944.3303
3977 7881 8028.7911
193 2375 242.0849
6937 2099 786.8440
4162 6809 5212.9179
9473 8756 3733.8778
82 5086 8033.9115
4770 7741 6705.4367
5317 9994 2847.1761
3250 4034 8906.0369
3884 9493 3269.8723
2118 3697 7274.2697
4142 5373 1798.5880
2016 464 2358.6532
5159 1136 5715.6582
1540 7440 5577.5343
1764 2278 313.5028
5543 5439 1353.0502
6673 7869 7919.9307
327 8540 1484.8204
1711 5285 8852.3447
5388 3107 4306.9049
9293 1468 2994.7101
5639 8545 8146.3292
340 1480 84.7362
7708 8847 947.7811
1998 1439 6372.8313
2184 496 3226.8331
4562 5781 4593.4752
2127 910 6265.6233
8820 7500 1203.4405
9329 9550 4616.6570
1959 6910 8748.6032
4047 5455 3283.6303
775 5648 3890.8193
4292 8630 9386.8599
9332 5082 6495.6444
3554 18 4815.4452
3338 884 4094.3954
2558 1103 180.7273
5356 7079 8423.9596
965 1678 4022.2053
1655 4203 1467.1414
3820 2167 8031.6779
2823 9046 4130.1089
8187 1756 3140.7664
2478 7316 9277.7593
9191 1935 1754.6863
6308 6294 2841.0499
1766 8712 1297.1702
9141 5624 2794.7692
8637 1006 658.7238
4716 3996 6694.0803
9454 1700 8459.9575
8617 9929 9068.9136
8773 92 7131.2392
4764 9575 8857.5858
479 219 7532.9788
4373 2921 1591.0644
1158 7565 7288.5556
2576 4767 7977.9864
7279 6892 9132.0019
9652 2813 1620.9565
1370 6783 1615.1984
8981 7922 823.0404
2518 2671 6257.4867
3942 594 3394.8841
2547 926 1199.0912
6196 9817 300.2903
6373 1633 372.3830
4818 7160 8271.9088
73 3961 626.3897
3008 5217 7656.7161
2591 981 9610.1111
2140 7060 5383.0387
9318 616 7661.6467
3093 8015 2421.0036
9079 5300 3686.4747
9732 1227 4942.0724
4753 9869 5423.5144
9283 2805 1905.7321
8179 4540 6953.8476
8098 9558 2624.1089
662 6218 2546.3534
3369 7934 9314.7150
73 1167 1564.0149
4164 6902 1601.2298
7316 3994 9363.3756
6338 9948 8237.5089
3184 2236 1489.9716
4429 4511 9125.7061
4340 2990 6648.7714
2359 4665 9570.1267
5715 8364 3517.9685
7476 5164 7488.5929
7150 3334 8187.6471
6717 52 7600.1767
3117 791 8131.1500
9204 4031 751.8332
3070 3627 8556.2692
1287 2944 5973.6265
3206 8897 9614.8563
8262 6223 7503.5785
4848 6283 3927.7830
1812 1444 8002.9731
8084 1249 8324.1922
5705 2999 9214.5585
8881 4462 5969.9169
7038 2904 6184.4362
5376 4110 4173.9690
3212 8821 2490.8102
4448 5252 4867.4093
193 3201 6474.6258
5543 1964 889.6569
7095 8771 9682.2351
2170 3623 3868.3428
7387 9612 1376.8827
5949 4790 3907.5319
1058 4697 1702.5520
7004 1745 9716.7307
6202 2225 1216.6061
6764 7192 3916.5835
1812 2953 7238.1577
9622 5128 8370.4160
5455 2351 509.2686
501 4933 6405.5412
9612 8018 7311.3887
5892 3801 2550.8196
9331 7372 2410.2025
1227 1040 2798.8664
1719 8063 1607.3186
5282 8824 6819.9776
6845 3322 6299.3642
5230 6418 4362.7277
8429 7506 5617.8574
4573 7707 1258.5618
7562 9426 3349.1432
6806 7930 4697.1388
4595 4135 6971.0986
6484 9753 8624.3585
5990 3791 863.9026
1969 1382 1658.9554
6949 6706 3409.8189
1112 789 8278.8503
8746 760 5192.0483
5361 7527 7458.0363
9329 1268 7826.9789
2537 8677 1430.5581
956 492 2944.4171
4595 8517 8168.8341
6846 5024 9789.7237
3268 2972 5138.1880
1975 6616 2255.6983
3363 2033 9489.9707
5336 2967 7598.2272
4511 2956 4253.5218
5808 1369 1888.7701
3793 292 9508.2332
5524 1578 7940.4902
4553 7200 4645.5397
8965 6814 1007.6531
2107 9941 5276.4565
2613 7727 9539.1115
4298 6354 8202.6312
6785 604 9711.5796
6956 171 2038.9848
4790 8491 4553.1390
2129 2971 3525.1690
183 6145 8992.7360
8233 4428 584.1310
2914 3000 2058.3663
9974 4057 3915.5173
9458 718 2321.9577
1418 5194 972.5548
9377 5584 4779.2615
8620 8130 7767.7013
5373 6552 8846.3179
1831 6853 9409.2192
124 949 9.2828
651 175 862.3212
8604 2429 4544.8694
164 8511 2762.2638
4211 2383 5970.0847
2556 1168 3044.2739
1589 2402 3758.8088
6414 2163 1368.4682
9172 1494 1943.7045
9658 5811 7501.5716
9324 5271 915.9082
7949 115 2888.5301
2807 6620 2956.3884
2328 5541 3464.3696
625 7332 3343.5248
4517 6763 3040.1897
3674 8505 4439.5446
4816 8272 1313.7862
4236 1803 8588.4262
626 3927 8905.3921
159 7986 7742.6084
5144 7266 7724.5385
6205 2471 1180.2365
1480 8807 3869.0219
9955 5421 9475.7314
2289 3650 4954.6659
6785 2512 1651.4122
847 5112 8170.7515
37 8842 2705.3834
1063 7683 3184.2830
7279 4013 2323.6314
5086 5829 6961.1449
7707 3026 7689.3293
6780 4990 7857.3363
6949 9207 3424.5225
2896 5921 1518.9642
7737 5727 2532.0286
1036 6466 689.9499
9646 7231 2802.9089
3938 2846 3746.9493
4933 6553 9371.7490
2379 7754 1336.8097
689 8955 2581.3110
9632 6086 5281.9454
4097 560 6736.8946
1780 1413 3917.9544
1184 5207 601.0347
4108 1137 2643.5540
5647 3853 8392.0175
6824 4282 3606.2191
5498 8426 1500.1821
9524 2529 3275.8278
2337 690 9134.6840
7303 8207 9466.6218
3404 395 3137.8122
3853 3310 6437.7859
8974 9719 3962.9798
1282 9175 7735.7934
271 2825 1085.5048
1583 6947 3994.2702
8873 5500 4937.7770
2803 4977 6664.8820
8881 1107 9474.0897
4776 5866 8265.6257
2817 161 1196.9154
6763 5062 178.6947
6203 1572 6984.5778
5344 4482 6500.1973
5442 5152 8398.5037
7954 2457 7969.1894
8337 8701 1930.3711
2917 697 3309.6195
3616 8256 5916.8145
3000 8680 6401.7269
2457 2798 573.3536
7332 1420 518.6155
398 9017 6204.1114
6794 7377 1055.6874
9558 4118 8418.3524
1520 5890 36.3529
5892 4109 8772.9615
8805 4183 548.8859
5771 2382 3576.9322
1541 4611 742.6610
4950 1089 2559.0456
183 9421 143.5619
9607 5151 796.3946
7299 6761 1646.6093
7851 1192 6238.5036
6573 4551 5900.6384
1070 9411 7451.0466
1747 7065 8163.7365
1139 2497 8536.5023
6764 805 3531.4984
6647 9434 2372.4449
1156 5831 3957.6298
3948 3621 47.1147
9424 9680 2639.8532
3623 1096 9976.1663
5211 2475 2607.0856
7479 7148 1210.3492
8849 738 4439.1366
7432 2875 426.2486
8315 5590 5134.5382
522 3511 3223.5942
6259 3595 2052.1021
5460 2940 7719.8048
5331 8163 8600.7010
7510 5188 8340.9652
662 3242 3617.2167
643 4029 6227.0421
1984 3826 5825.8674
5626 4531 1414.8428
8712 4190 968.1644
9751 8235 3654.5740
789 4975 3666.2216
6056 7751 3759.5205
4152 5254 7718.3770
5586 8019 8749.6953
9646 6634 962.8885
7967 9193 9174.8725
8566 6436 3451.3552
3467 4406 7452.7537
7004 612 5057.9003
1727 4566 1668.2373
7635 1012 1722.4760
2797 4 8922.0294
6127 5509 9772.4062
4440 759 4733.5711
7961 6644 4763.1132
4841 2625 845.7594
3098 4989 2040.1489
8617 9438 1852.4761
3780 1223 152.2961
6819 8038 5599.9009
4580 6153 2943.2622
9369 9728 8715.6523
4118 4146 2935.3325
4531 4877 8804.4246
8179 5182 672.6091
3250 2365 9850.7664
2436 9823 5245.9337
2896 2202 5625.5963
2797 4715 6004.3413
9163 2573 2388.8711
1558 5357 84.3722
8630 2885 2764.9824
5962 9913 3058.9861
6713 6543 2905.2237
9103 6909 4225.7398
1297 7651 8163.0771
8180 8033 5568.7555
5770 9307 1044.5749
6715 6452 1329.5439
3016 8427 3316.6005
1730 8311 5600.4557
532 6210 2345.9973
7299 8280 7106.9031
9929 7409 4938.5488
1950 9990 5984.0591
6500 1989 7697.7556
9650 1060 3636.6771
9148 7638 4286.7542
6552 3873 1634.0882
3990 8106 242.4755
6029 576 6312.8099
2999 7940 7010.5261
9193 934 5468.1613
7635 8190 1785.1233
4179 7257 8984.8954
6354 4321 3358.1361
3163 7972 1844.1839
9453 7504 3564.1328
1180 4444 768.5751
3105 6788 237.1978
7551 2559 9158.6699
7592 2877 8584.8498
3119 923 4623.1535
296 3076 6460.3802
5182 1907 6645.2207
978 8691 1956.9826
5770 1948 100.6853
865 9702 5401.9059
7922 7514 3910.9775
236 9656 5979.7997
771 7116 2193.7348
711 2550 8291.2578
6326 765 8714.8405
2426 2148 5457.5103
4553 1945 1841.7486
9026 8806 1958.9996
3211 9252 3767.1229
793 8644 9863.3447
1246 4092 7663.4145
6892 8269 8052.6002
1266 7771 6534.7765
7372 2180 78.4461
9552 1833 7208.4942
9026 7430 6840.2603
9696 7896 247.0754
2102 9729 9698.5856
2365 5891 6793.4054
8510 130 6325.9506
4236 2983 2790.1298
9441 7873 2520.6808
7613 5545 7349.2249
6620 684 6722.8191
9503 9616 4877.4051
5804 5900 5210.3961
7815 1386 5756.6268
6775 9450 1212.7338
6430 994 4978.2593
6184 1111 5129.4811
4298 466 579.9019
4125 2197 5891.6830
7260 3136 4548.4416
3318 4698 8417.0569
1847 5 7566.4154
3682 5550 3215.8448
7876 4598 6085.1268
7793 2214 8526.5554
3749 9924 2142.9512
8712 6235 2403.9291
5365 6756 3931.1543
2239 4953 6199.7217
3886 8516 8180.6187
7961 9562 1341.4396
1718 4828 3631.1296
7247 1115 6530.9786
2579 308 1872.1061
1602 7240 9843.6970
506 1937 5931.7072
4676 6140 5096.5950
9719 2719 6359.3170
2550 1857 8526.9391
1403 5148 5896.2300
6507 4992 4099.3423
3512 29 9261.8173
8406 3253 15.9942
9810 4867 6638.9082
2674 724 495.7205
4540 3758 5389.4074
884 5635 4124.9813
29 7862 8200.0059
5928 6750 4690.2132
9823 770 1413.1572
1168 9306 7448.5082
1876 2440 384.3514
8811 8214 5166.9733
1747 6298 6031.5809
5371 2729 8728.9597
1880 2688 9078.2751
279 5102 7789.4923
1060 6014 5363.8915
2983 6159 9812.5464
6729 9864 7548.1390
9434 2438 6511.7747
2515 6743 1416.8620
1257 4075 7798.8970
7428 6345 3096.3547
2367 4786 9911.8491
4348 2004 5359.2662
5887 5098 9022.6758
9026 3493 4251.1015
1718 2916 609.5451
5021 772 9623.3825
5866 9885 2368.1750
236 7933 1151.8049
1812 4526 5754.3376
698 3171 9754.2897
1592 2299 3310.1813
1625 4965 4663.5084
2568 9227 6461.0116
8663 7861 6698.9670
622 8882 3483.4276
4992 2408 8545.1616
759 1441 868.5009
7585 7054 750.1550
6514 441 9851.8121
7815 7616 191.3867
8159 8017 1455.1443
9558 8635 1837.8854
3212 2297 790.2358
8571 4800 210.1074
7494 727 1115.8465
6743 5853 3884.4081
3511 3364 5421.7571
1115 2672 7687.8495
4676 8581 9527.7449
5469 6618 1601.2738
5247 9050 4250.1962
175 8830 6564.4515
1393 4227 4211.8048
5972 1672 1854.1360
5667 7207 947.6062
6127 317 8140.5534
1248 3908 9488.2136
9913 964 8893.5996
555 6093 5948.1230
8017 9091 7685.4665
5811 393 4283.5550
9984 8858 6424.8525
2034 4708 7085.5124
2927 8445 9233.0569
8981 7590 1880.6724
8681 3914 6051.2925
7703 1913 2371.7353
7954 9931 2603.0487
515 9942 1194.3232
9329 9416 1634.7625
393 2449 3598.1504
1139 8002 3910.2160
4227 2169 1702.8316
2677 9890 7716.0333
1393 812 8949.9006
640 5392 4471.1452
2579 5661 4326.2030
4232 5004 4885.6724
7737 5387 5061.8265
3497 4648 7491.9981
3015 2162 4315.9129
942 7902 3187.6879
1901 4662 2679.6262
5454 5505 7007.2631
9046 639 4330.6321
6351 3804 8546.4916
4440 4044 7207.9859
7831 6954 6020.5075
5814 4256 9199.4519
9474 9477 8976.7140
6959 4797 9393.6827
6325 5502 5781.6643
9189 2138 5803.2804
92 5456 8538.4911
1282 526 7437.2384
9730 908 1827.8389
5569 319 419.6634
1876 3020 5907.9995
8797 302 4924.0423
1583 6549 4958.2433
9324 5070 9115.2174
4708 6162 3742.8044
1170 5123 5297.4521
3177 7669 1958.8063
791 4886 8591.7703
1834 3982 5184.7698
3686 9309 313.5931
6403 247 4243.6572
2171 5001 4336.0995
5771 1961 2252.1681
3639 83 8703.9478
5745 7067 8252.0724
8617 4986 4976.7813
1439 8918 493.1051
2686 2504 5476.5842
4535 5681 8529.6448
3265 9152 1131.9269
6634 4173 7549.8113
2448 4485 3005.4109
3350 8184 9200.6647
7226 5210 8196.7064
