5000 104557
575 254 58.0726
2949 2373 59.5605
4393 996 57.5721
708 3732 70.1513
97 4195 57.0563
3044 128 2.7559
3228 1181 96.5549
4027 1799 70.9592
894 2946 52.3508
2180 3908 78.5041
3146 14 99.5261
4828 4347 52.4435
4355 2575 52.7101
562 141 78.7337
1579 2000 91.6357
3181 2735 27.9029
2445 3408 97.7999
2418 115 48.1576
3616 601 1.4335
1972 1730 52.8948
1786 3239 39.1744
1227 2219 26.3827
1646 4806 24.8558
2076 4807 44.1596
2056 399 1.5298
627 178 98.0588
3566 2439 16.7667
1870 831 16.7447
1819 4382 18.6495
334 2597 81.3961
4598 4233 86.6546
4770 333 80.6469
234 540 21.5703
3550 3227 48.6197
4138 1984 75.2178
3103 145 97.5718
333 493 44.3328
4991 3857 66.6317
4330 3010 39.1560
2807 2914 70.4139
2180 3203 1.7107
2862 4294 11.6912
3667 4494 41.9349
2519 3727 41.8164
2168 4611 76.9382
3428 1557 56.2296
777 4071 59.7374
392 4987 71.4518
3416 1564 95.8222
1663 4186 56.6804
4737 4585 12.1754
274 2730 65.9154
2996 3689 52.3453
312 2108 73.5937
3031 190 78.5455
4951 3625 82.8501
4347 2037 75.4338
2830 1008 64.7639
4374 1774 15.5027
1742 3080 87.2460
2913 4238 77.6081
2714 4486 49.0816
1963 1789 55.9967
4899 117 73.4059
3558 4210 17.6712
1442 3787 71.9946
3137 4103 22.8722
4840 3256 33.1157
888 4206 65.3219
1789 4960 92.7788
721 2935 47.5410
3911 1386 53.0704
1512 3451 73.1343
3451 4110 72.9252
111 799 9.9359
2012 4567 27.1256
2478 3464 90.2343
128 408 2.0323
152 1794 68.5982
777 1328 78.5793
2190 1436 78.1016
2752 1256 15.6910
3753 1542 98.0492
557 3008 11.8750
246 2030 84.8181
3949 4457 45.1450
1641 461 73.3355
4986 4018 80.3388
1378 3155 21.9007
2612 1109 62.5298
1673 4060 82.3129
2392 1248 1.0172
4563 1419 66.3316
4177 86 11.7076
3094 1808 67.7498
3192 244 22.5389
3265 3574 43.7060
1794 3606 58.9264
780 143 70.1173
1531 1971 5.1974
4873 2858 55.4958
2418 100 87.6973
1119 1288 89.8082
846 3119 1.6129
2384 2728 55.2833
3667 1912 25.8661
1281 18 6.8016
2477 4918 76.4851
1697 4119 98.1377
4974 4447 67.7788
2335 1012 39.5852
90 2955 14.8889
2946 3851 60.7638
2168 3653 96.1117
2737 4967 63.9478
3651 3565 61.7035
2190 4359 69.9477
2332 3071 91.6542
4525 344 80.5089
895 3096 31.9304
2591 4979 79.0760
2658 3201 96.8247
3664 290 28.9575
4929 154 9.7686
61 4087 52.2509
2987 2483 42.5215
3671 4669 52.6381
4995 1016 82.4255
633 1918 33.6048
2940 4141 18.7667
3379 4684 11.1186
1224 718 44.2891
827 442 72.8967
3842 4151 74.6486
4242 1038 80.7506
1564 2881 82.0984
2597 3877 24.2963
803 4310 32.8834
3822 4401 93.9683
1009 4498 84.6333
834 2942 91.9111
899 386 52.9597
1977 1835 70.5544
4024 1726 26.9306
1850 3778 38.6753
2501 665 54.8342
2232 2305 35.9348
1984 2570 51.2222
4221 1362 85.1037
3537 3204 58.4807
1633 3551 3.2285
649 3825 5.4070
4257 689 21.6766
4498 3185 40.5809
2197 1298 92.2736
3753 2237 35.8726
3961 4075 52.6598
1501 3687 36.2828
863 2343 14.0851
3213 2206 41.8626
4177 775 86.4559
2331 4026 94.9279
1038 2824 48.0017
531 4117 54.9288
4327 2215 47.0140
653 4535 29.8632
3110 1174 38.1383
3255 2553 52.4830
3062 4287 33.0853
545 3976 24.1863
279 4695 40.8960
299 3809 72.2458
4923 3290 16.1396
1596 3349 77.8076
4843 695 18.4833
3383 1640 20.4813
1181 1498 2.8455
3021 2058 8.0905
4206 1120 22.7186
55 1781 63.2333
2083 1829 11.3876
2924 2183 53.2276
35 2863 32.8215
799 1549 32.9388
1791 4390 63.1431
4941 1559 6.7685
2323 662 47.7012
4325 3879 35.2161
4815 4610 8.0991
3497 2664 22.9818
4558 2713 74.1979
1989 4897 97.7719
4578 298 19.3117
1767 2130 86.7812
567 4037 72.5148
3550 2621 4.7496
2195 1873 60.7056
2576 965 7.5742
2305 1345 26.6486
1726 2440 98.4621
1373 4343 17.3622
366 7 5.6153
1974 3999 67.8911
4710 1455 87.8758
2479 428 84.7219
3594 2708 77.2712
417 3930 34.4049
49 4201 72.9735
1983 3759 40.5042
3978 350 24.0200
1362 3212 55.7990
376 3171 93.3615
1877 4849 51.1159
3729 853 14.8321
4600 4758 83.4864
473 1158 94.4390
3195 920 60.0612
4904 4464 8.8742
4856 2024 80.2923
3239 39 66.3334
1792 911 50.5041
2314 1892 16.6043
1267 3294 10.9921
2661 1388 28.6042
103 3043 35.7504
2354 2827 44.1594
3658 2983 13.7426
313 3734 87.7691
1557 2010 7.3473
1397 1729 66.3478
803 3584 95.7314
2713 4587 47.4786
4978 3791 70.0115
4737 773 20.3098
4713 552 80.1735
3373 3512 41.6049
4215 1889 94.0708
753 2619 93.0995
3914 51 67.8492
2370 4182 48.6242
1245 4513 25.2446
4666 1133 47.3299
4026 3274 8.1966
3734 4772 12.2255
1418 2937 10.5841
3729 2906 38.8789
1810 2131 58.2141
2343 172 42.4119
4552 3310 93.7523
3138 3236 40.4010
3687 4932 97.3251
404 287 40.1644
481 1107 48.4121
4512 3956 73.6152
3793 1374 45.9334
4220 2611 93.9864
102 4203 98.9217
3779 3748 78.2116
2623 4410 41.7742
1345 4267 61.1311
3574 1867 60.0407
4171 992 78.3870
1479 1713 63.7964
1481 2625 31.9061
1592 2352 78.9188
681 3771 67.5744
4997 2528 82.7343
3887 1365 48.7579
2931 453 26.4231
2605 3075 21.0297
4273 94 72.2144
2312 4934 6.3221
1098 4204 22.3050
2026 1390 69.8110
3761 276 14.1894
1512 833 49.6703
1858 1613 1.6204
2635 2 40.2510
2012 1013 13.8648
1344 4366 72.1043
2945 4458 49.2740
3249 4283 53.7500
1892 337 75.6643
4603 4361 7.5018
1985 2838 35.9407
3428 686 86.4352
3607 523 71.6453
2087 454 73.4148
2456 581 24.3102
3630 2836 5.8830
3201 2523 41.8728
4246 2461 70.6027
1133 2965 30.1268
567 2476 97.3877
4143 48 59.7130
1148 2376 19.6910
1367 3927 46.2833
1912 2338 14.7860
383 4972 94.7939
2283 2129 97.6602
2215 304 79.4471
172 4706 42.4146
1640 1065 87.6598
1968 4559 63.2441
1835 2887 88.3965
2562 2572 63.4049
4967 2257 75.5319
2591 3343 20.7793
4507 948 77.5133
128 785 61.8111
592 1847 44.9762
3757 1401 88.5374
2314 4329 86.9820
2280 2304 23.7595
3416 1494 35.7675
344 1906 3.2948
2912 4894 66.1254
965 4651 21.3897
4632 4902 49.1866
1193 3377 75.9519
1924 810 5.3966
728 2704 74.6930
3700 1073 47.7291
3610 2346 19.4674
4770 2282 46.9308
1073 2510 42.8711
4696 2648 53.6408
2472 1129 96.1955
4103 3648 8.8352
3025 2397 38.4686
3089 2907 37.5171
3553 2810 98.7718
1390 3590 23.0103
3618 2552 53.8967
664 293 74.2647
4773 1360 15.2128
3377 3823 23.4017
260 3751 5.5303
1038 4405 84.2247
3394 2470 99.3324
3379 2607 70.0821
3729 92 20.4875
3689 1194 74.0073
799 222 39.6490
1990 620 44.3934
3110 414 55.7272
1057 476 99.6781
2378 4008 73.1666
3671 1372 17.5344
3214 4583 19.0205
1691 836 49.2082
331 589 13.3807
4273 2933 67.5146
523 2252 38.8390
2842 4145 19.7646
3377 2525 27.8785
4967 1265 86.7293
2572 4281 99.6790
4182 3282 67.3748
1854 1895 16.9549
4522 867 93.7327
1801 873 87.3980
2619 4548 58.7478
3114 3380 12.3306
3800 4353 17.5170
2477 1295 48.2677
108 2111 85.4964
1180 3431 64.0126
965 2271 52.8672
117 1687 80.7571
3619 4489 81.2876
3892 1026 54.5862
3438 4824 39.1606
4226 4014 1.0804
2597 2426 43.7943
3823 4818 10.7091
2572 2309 62.5260
4923 3433 51.1517
615 1919 65.2723
2914 2145 50.1666
2645 1761 40.9781
1530 4256 46.2816
1065 1662 15.3584
624 436 96.0399
329 142 45.1828
2083 4066 16.0253
2501 2140 1.1192
1420 926 60.9980
2052 4198 97.1857
648 1377 76.2371
4268 2286 32.4081
3433 3656 89.8466
1066 3312 86.1436
1164 4853 90.8114
2825 4259 43.3759
890 568 75.6802
399 3863 33.8905
1026 2706 20.5630
3626 1150 97.9933
317 4549 67.5323
2654 1408 10.9420
2664 384 25.7884
2906 1153 87.8165
2476 374 95.5627
3134 4311 83.4794
4311 2504 9.9024
2094 4029 49.0930
1742 1721 44.6798
624 2720 23.7955
3505 3926 81.5409
3274 291 81.2201
4713 4870 20.8092
2470 217 52.7743
3829 4316 69.6421
4347 2944 29.8947
4696 3600 21.6566
3117 2614 34.0404
4620 1167 46.4227
2456 1828 76.1063
350 1817 64.2824
1335 1652 48.3845
4911 2459 95.0959
3413 2865 50.4258
617 3151 70.0196
3574 1740 63.8436
4758 781 13.1223
1433 400 23.9460
1643 874 53.3772
1049 3237 8.7211
867 2074 91.0100
1133 4368 32.8487
1188 4793 4.5231
428 1859 13.7604
3056 3835 28.6834
3459 3665 56.4931
816 3109 91.1590
1971 3217 24.5109
911 533 79.1632
575 2128 5.1403
1161 4398 7.7179
4929 3298 59.9129
589 280 45.0154
2398 1239 64.3384
2154 1457 76.2572
4688 1136 78.2239
4987 4155 86.2143
3658 2099 70.6613
4257 4058 75.0036
874 224 87.6422
2376 2189 16.7479
364 3853 23.0188
1572 1285 89.1933
3413 58 10.2421
4967 817 92.0742
4897 3037 94.0681
2004 2921 53.9857
4167 2981 43.4835
3132 621 46.7297
2927 3805 55.3869
2813 3906 43.5846
592 470 37.4985
2822 1067 66.7234
4145 1007 23.4174
2885 1642 82.9296
250 314 7.5590
1854 3932 13.3254
73 511 77.1070
467 3173 24.2253
4875 4509 65.7045
4920 3035 12.2035
3969 2210 10.5278
2376 1677 43.6109
1066 316 6.7522
3102 3049 93.9584
2182 3762 42.0130
2889 1750 28.2713
3828 3445 47.6801
3146 4301 90.4288
3386 1961 41.5858
4203 1995 35.8928
2932 125 80.5813
1833 1499 41.0733
3884 2251 69.9580
2607 2811 84.1688
4947 3882 18.4350
591 1402 64.0069
3221 2277 40.8884
4840 1681 27.1360
276 3093 4.9835
1786 2513 28.6959
2813 3108 71.4320
589 2953 76.5694
732 1309 16.4164
1978 3126 49.4014
4287 1932 14.3122
78 4909 56.9917
3787 1941 90.4348
4994 4671 22.5916
989 1790 43.7465
2229 2828 56.9959
4620 1320 11.2597
436 4111 92.9525
3641 1558 74.8531
2623 3486 69.8634
2483 4945 35.1329
4817 1480 44.9436
3048 1111 80.3199
2579 3966 1.3734
4588 194 49.3589
4994 2688 43.6903
4603 3158 49.6520
3964 1486 37.5323
4345 3372 87.8014
649 2844 30.0507
2956 2016 75.5306
2909 422 28.0471
3401 901 99.3087
4143 4185 13.0308
2590 2042 47.8612
3328 1183 97.8262
3686 508 93.5664
2738 2711 92.1874
728 4998 76.6336
1245 1917 50.2038
3013 3087 93.6420
1815 3350 79.2027
4510 530 58.8593
4893 1860 60.6037
3373 1341 77.6635
3857 1246 40.6732
3132 4766 90.7938
1280 760 14.2400
1971 283 99.5537
3671 3457 87.9176
2472 4048 73.8786
4179 957 65.6455
1002 2834 50.3307
1082 412 11.6765
2241 2882 84.2417
4061 3776 24.2830
3584 696 30.4792
2472 2085 2.3286
3427 3252 1.9223
1121 2812 41.4841
3156 804 25.7452
4434 3662 77.7732
781 4469 19.5452
533 272 6.9676
2943 4448 52.0058
1494 724 9.9775
4696 2051 31.0835
1256 2355 65.6329
3110 1966 66.9163
4114 2743 62.7562
4410 1170 4.2291
2418 450 89.7597
2040 2403 71.9415
4167 1516 94.2177
4281 1632 93.2109
2658 295 39.8610
4918 733 67.0514
919 2529 68.5975
3093 1581 25.2059
3221 2982 51.1727
172 3244 37.4143
1498 4767 26.3169
3892 2434 33.7499
3021 921 86.5885
1341 3975 87.5858
1786 4313 53.0142
4737 4028 69.7655
1572 2557 28.4244
482 4356 81.0925
2349 1532 2.4822
1761 379 24.0837
2235 759 4.6909
2605 2742 43.8227
277 136 68.9212
279 3189 14.4722
2056 1788 18.1513
151 1346 11.4005
4873 4288 84.2403
165 1491 9.5417
4563 3541 28.9882
1421 1426 59.6681
3151 2809 95.9335
4278 937 96.7588
2868 1780 53.1048
4201 701 92.8763
4584 144 53.5785
3975 3635 98.3787
2907 4617 1.9412
1718 2191 11.3864
888 4977 93.9021
4238 3051 44.2794
1892 3783 4.6998
3192 1839 73.0788
4347 4910 3.6941
1128 1137 39.5286
1105 1680 6.4302
1511 4660 12.6866
4520 2032 25.1906
2646 3701 95.9880
3691 4034 85.3157
593 1175 81.7435
1680 3471 42.4402
2459 1753 6.8105
3553 484 54.1302
2824 770 95.7383
4226 3770 71.5078
2032 2846 59.7844
3740 900 38.0626
2828 2359 34.4473
227 2952 77.4290
620 4937 50.1559
3809 3483 66.0490
4014 3494 14.7268
768 1400 5.3124
1175 3718 46.9337
1794 2435 21.4886
1224 1599 20.5307
2329 309 79.3113
252 1588 19.7718
3798 137 80.5166
3505 3507 80.0131
1647 3299 68.5084
4887 4416 30.1579
4608 3570 46.0888
2557 3124 55.2171
4238 1550 93.2412
4896 1878 75.6813
2972 4053 85.0280
2976 3306 70.3678
3879 4501 73.1155
3945 4680 19.5164
4408 1043 93.9727
1829 4414 95.7449
1022 2960 9.1976
2215 3285 42.7177
4666 2791 25.9932
4840 2707 55.1503
2170 1287 34.1963
1067 1565 85.4025
2029 275 61.4813
3570 1848 53.6554
2449 1389 4.1421
3158 4166 38.1007
2704 3095 15.7371
2335 2198 8.0612
4083 2381 8.7409
3723 1037 76.4845
4233 4868 76.1968
1578 2915 68.2021
2119 28 76.3477
3900 1302 37.0927
724 794 49.8895
1297 702 53.2515
4587 3674 22.3027
4322 225 33.9862
4712 1166 88.2286
4036 330 79.6995
1064 421 28.1103
1761 2221 81.6345
3751 2167 20.1587
620 4472 33.5615
2213 1200 49.0673
4448 1393 78.7644
3982 1875 59.2009
1597 2158 5.7595
1635 4149 54.3545
4177 3991 73.0346
4807 3660 70.0768
2235 2011 7.9110
4537 3772 77.9541
1876 3057 89.0030
2251 1244 15.3873
4945 2276 61.4052
3192 925 15.9620
1072 1113 67.2337
1374 1240 86.4887
1287 4170 82.1130
3226 147 51.9448
937 1058 80.5015
728 3824 8.4380
3274 4541 43.7431
4817 2947 37.5865
2525 2775 38.6362
3553 4661 32.5656
3266 4274 90.0650
2945 535 68.8970
2251 3582 64.8986
2559 1271 53.1276
1248 2879 82.2562
2158 1355 76.5889
4353 2819 71.7525
2834 4334 2.8834
4870 4591 80.0422
871 877 92.1384
3642 1758 35.4280
4873 439 52.7005
4690 2174 67.0595
1230 4519 43.5147
1037 4924 7.7772
2830 688 14.6219
2711 658 27.4368
4165 2490 81.9668
1654 1437 26.7039
649 3836 34.2455
1180 4971 75.7392
3631 3205 83.7940
3160 3317 24.0764
3656 3469 36.3862
4278 3240 48.9934
1989 2653 79.6460
350 676 48.7845
61 2450 94.2610
4029 163 56.0454
1732 2220 55.9858
757 3547 81.9298
3021 1343 83.6515
4224 947 81.6014
1443 4847 57.8094
2888 2272 39.2039
2572 2574 1.9452
2915 1999 42.3916
160 2278 13.3720
115 1364 72.3322
4519 1555 66.8836
3119 3527 25.4489
2014 308 71.6194
417 4369 83.2859
317 4678 48.3428
1792 1849 79.3253
3983 1399 77.6887
2139 3489 38.0601
4401 4682 83.6000
2657 253 98.5167
2933 4521 77.1107
1451 1323 17.4739
1187 3811 87.4694
1621 3206 22.6164
4415 4901 69.4223
552 4470 2.0256
681 3288 29.3922
175 96 60.6359
3912 3845 86.7392
4001 3001 69.1633
2360 1087 97.3033
1400 2800 59.5149
4186 2122 70.2335
4232 1926 90.2764
2435 2899 79.7984
552 4863 96.0026
354 4982 42.5941
4924 387 37.1245
439 4673 47.5966
4018 1411 77.0091
2590 2993 86.7872
3336 3339 54.2625
4741 3601 17.9925
1680 4599 46.3581
4026 3180 57.4696
2767 4781 67.6447
3787 2871 96.5694
2811 3233 83.2188
1566 4046 19.3479
1984 2425 83.8976
1240 811 12.9356
2083 2380 59.9879
1336 3572 73.5240
786 2867 37.8927
3671 3640 35.5194
799 514 97.3114
1170 1583 24.2766
2259 3481 5.6927
2174 516 73.5868
4362 492 99.2493
260 186 2.6839
4994 1776 83.0653
1158 3064 87.6315
4307 1712 25.7139
793 3850 1.4867
4509 4760 47.0950
1505 4377 13.4833
3087 1812 25.2954
1461 1965 51.0182
3915 1524 52.7728
2131 4936 37.1236
4620 1152 84.8807
1240 3472 2.2481
2604 2549 7.6790
2730 1173 31.5788
2075 1769 47.4141
254 3520 17.7405
4024 157 63.5551
2623 3101 47.7641
2873 1612 24.1921
1571 4703 95.4052
1188 1179 24.2932
4985 1551 49.8319
3656 838 4.4013
3547 2957 84.2404
4347 1902 93.1444
2329 3264 81.7422
2499 4025 1.2918
4620 2385 15.8122
2585 3139 21.3025
1335 3549 24.3244
3569 24 9.8128
1592 474 51.5714
3035 1160 44.7326
701 3504 57.2791
3681 2097 8.2075
1919 4262 17.6066
2081 1706 47.6310
4477 3263 45.3317
2304 914 12.0974
4132 4844 38.3614
2002 1264 59.3680
3671 4212 55.4582
567 4055 62.2080
2881 2794 24.5809
2327 3079 71.6626
3759 2151 83.5858
2931 4769 3.9435
2597 2247 94.1394
3517 962 93.5315
110 2487 58.8086
2502 2950 7.5285
2735 2424 28.6301
2827 2494 32.0221
3217 4577 32.1920
2568 2457 3.9425
3671 1540 39.0191
4985 1294 64.0511
1179 1952 8.8714
2154 3540 95.6304
3008 2256 12.7610
2658 3758 11.3395
4401 3358 97.0964
1228 4387 1.1502
673 3389 70.8382
3778 3148 83.5029
1712 553 84.0024
2010 1841 12.7687
4472 2779 62.4019
2207 1609 41.8143
3842 67 63.4764
2041 1219 25.8924
3829 2179 45.9332
3065 645 48.2450
4512 3984 9.1954
4456 1106 99.0904
2189 3652 98.0203
2230 4425 56.5544
344 4275 55.4276
624 267 47.8444
4769 3774 19.7514
1202 3406 42.7272
160 4835 7.0119
3930 382 57.2852
540 424 24.9159
2899 4341 10.0469
3044 1236 59.7825
3807 1727 83.4478
3505 4757 6.0822
4703 2758 47.0497
316 2144 6.7127
1328 527 26.3494
1294 3129 92.0070
1572 2267 34.6046
4444 66 21.3052
3377 1502 30.1003
1984 1330 74.0240
2207 690 94.4926
828 3556 79.4702
4600 2401 68.7181
3071 3737 66.4417
4486 4231 70.5120
3010 714 38.7172
6 449 70.5246
3930 3766 48.6617
1245 787 2.4157
4368 3546 14.3875
3838 4892 34.8850
1984 892 63.0598
615 998 51.1089
3469 2374 19.2405
329 2072 86.7902
682 1554 25.9884
855 3280 82.1172
3282 2293 30.4218
2752 2962 1.8434
4695 269 15.3431
157 950 34.6776
2481 1354 37.0560
3469 2854 44.5449
1354 3525 26.6607
3071 1626 4.1012
1215 2336 9.8179
4945 2516 51.7499
3504 1820 75.1749
3493 3575 4.3274
1562 4244 8.2498
1609 2876 33.9222
402 1515 44.2854
186 3041 28.6507
1646 3332 38.2717
2876 4130 41.6087
558 4035 90.1789
2259 22 91.5606
2051 2227 82.9221
2834 3532 1.4402
1924 2696 85.5785
4573 4545 56.7883
2072 4271 95.3518
4330 4093 24.9171
2612 4517 49.0236
1163 352 16.8703
3444 2626 23.2903
1426 1749 12.2736
1119 1520 27.5246
3747 1896 72.0211
1914 3369 50.6336
4295 468 63.1041
4985 1444 94.5561
3727 755 90.4086
3185 4139 83.7249
1762 2480 81.6444
809 1257 59.3166
2752 1018 51.2229
3925 651 82.7202
4071 1716 92.9904
2374 776 71.9589
709 2228 34.5993
2592 2431 76.9923
337 4802 59.9334
1904 3875 85.5076
2347 1404 36.1317
3209 4775 31.0338
4777 3988 24.1573
420 4113 72.8440
2392 3516 48.5247
3759 4970 35.7490
2932 2313 42.4853
3164 4237 63.7478
762 367 47.9207
2128 609 90.3613
1320 4917 4.3206
1662 902 13.5191
3607 1536 62.0366
1142 959 74.3487
676 458 5.9870
1562 2184 74.6680
3095 1744 97.9999
2743 2001 31.9614
178 2748 10.9337
24 2761 49.0962
2972 752 70.0504
3100 537 77.7260
1445 4006 24.9255
3565 3962 73.7083
4160 2114 73.6683
987 4939 90.6092
1873 4590 45.5941
3925 1538 57.8467
3869 2193 40.7555
4001 3300 27.3726
3372 3210 44.9327
846 4002 47.0309
22 3852 17.5269
4357 2061 58.1442
1228 4615 93.5438
2623 107 61.9621
2107 4580 52.3410
1248 4657 49.4557
2889 1484 32.9891
408 2471 16.4964
163 2615 25.0428
2155 2911 13.0220
4873 4420 71.3047
4434 38 84.1568
370 180 86.3462
3653 2118 1.9611
4394 2095 34.0793
1280 2250 34.2231
2018 2665 13.6444
2694 2757 25.9090
4259 2298 57.4613
1098 4202 95.7571
1325 2149 59.8490
523 3934 20.3245
1741 4852 97.0765
3934 2689 85.2383
3341 4557 73.4546
2622 859 14.2715
492 2856 87.9096
3549 2939 20.4151
3583 3338 15.9754
279 3116 44.3387
1109 3623 17.6147
3641 3069 9.5887
111 3054 36.8121
352 4424 16.7792
2970 1884 27.3791
2707 2969 32.1529
4202 1349 78.6324
4486 835 41.7894
158 1818 31.2211
514 4152 37.5192
1255 3844 11.6373
3570 3254 63.7131
1107 3840 90.6217
2694 4482 7.0042
2842 3019 50.4770
1520 735 40.6779
1841 3563 21.7226
1336 4364 50.7814
2990 3017 8.6448
1904 3077 55.8315
838 4318 73.0472
4911 3023 62.3977
4588 588 63.4311
3984 548 38.8074
3693 1575 47.3986
770 4638 92.5396
874 3235 81.7666
378 4056 91.9774
2461 1368 55.3011
853 1260 30.7600
3049 1886 80.7461
2195 3211 41.0829
2946 3769 52.3588
2720 3468 49.4463
1101 2285 39.4268
1577 3092 25.7823
4823 4854 2.4471
23 590 62.2248
4954 1262 96.9780
4964 964 18.6600
2494 248 19.5109
3278 4011 61.1678
649 4460 70.8958
4402 294 72.3856
2115 1447 66.0607
811 1317 38.6250
2331 1263 83.0554
364 4829 16.2753
2267 401 19.6561
3459 3922 62.9576
2030 1602 81.2637
1451 1529 26.9483
2621 4745 41.7683
2398 2507 77.9032
4262 385 21.6884
4414 2973 98.4392
4611 2222 78.5463
2928 1102 16.3406
3634 1946 74.2026
1202 719 93.4787
3966 3097 45.8899
4795 2226 83.2381
2871 1587 62.7813
1742 559 28.2442
4553 2671 21.7240
1540 2677 52.8180
1902 3485 35.7415
3758 3636 76.6637
1034 3715 12.3503
2403 15 39.6893
51 1326 59.0045
2222 4455 45.4947
4402 199 71.8957
1832 3609 45.7580
1153 3764 54.8981
2250 1604 41.2520
2130 4265 23.2879
2688 524 67.7651
2996 4564 79.8791
1912 1659 28.9436
1721 2923 11.6845
4606 4007 19.2275
1829 4096 4.2965
4785 4628 23.0592
2924 1110 42.6276
2107 1615 8.1228
67 105 69.7807
1219 3586 58.5030
4020 1085 91.1403
2107 3663 71.7294
602 1289 9.2326
889 118 50.2275
3667 1266 64.5770
2599 792 75.5699
2748 1269 96.8070
1167 1318 94.8423
3310 3831 41.2788
3565 2231 8.1965
1918 116 65.8956
527 2675 31.0837
3958 1665 85.2008
2509 2859 11.3196
3048 326 81.6126
1266 3598 63.7145
1228 4450 16.2922
1989 4236 99.4478
4262 3986 38.3137
3035 1090 64.7812
3787 1634 61.2444
531 357 7.9177
2283 3578 61.6162
2270 1548 71.9625
2575 3837 43.0715
1597 1051 50.6804
2366 1766 61.4029
3546 628 78.5171
350 1292 48.5728
4220 348 11.3126
2641 3675 63.8078
4847 2895 41.7359
4757 4944 67.7725
3625 2798 11.3676
4519 2279 50.0826
2085 2610 73.1294
3485 1619 1.7763
2494 3384 11.1537
274 952 91.9223
1886 2413 14.9671
649 994 7.3662
14 1253 54.7088
1481 2035 64.4049
4020 1600 82.7834
3642 4581 12.3756
780 491 8.4189
2095 1497 26.8593
1662 409 94.1634
468 2883 62.6780
629 3719 39.5919
2421 684 84.7803
170 565 9.0177
28 1291 29.7389
3774 1586 55.5028
3049 2515 77.3559
4476 4992 58.3493
2134 1206 25.0284
2148 1199 77.6076
1606 1913 97.5303
874 1127 38.9004
276 4834 57.2379
4777 1608 71.2713
532 2187 74.0285
1292 2375 46.7475
3641 471 94.3500
3875 2137 41.9701
4401 1450 94.2758
4056 2391 89.5810
1630 1603 3.8345
2937 687 6.8427
3735 3854 16.4864
3021 1899 23.0402
2706 4135 2.2497
352 1465 35.6107
2037 1392 2.7873
964 3510 76.5546
3766 4205 16.1875
4545 3492 13.2883
4530 2363 85.3434
378 4388 84.6098
4015 4607 94.1678
3453 2249 29.4517
2335 3435 38.4651
178 1898 92.3401
4706 4676 10.6591
1867 4146 25.3845
4573 3917 42.2026
2557 1375 10.5973
174 4665 51.9189
186 3763 58.4932
804 3795 46.1496
732 4430 18.5026
2931 4556 77.6502
1022 3905 89.9689
2684 2201 83.8443
3377 4622 48.2552
14 1048 78.8463
3386 4878 48.1484
1634 4825 75.5105
1943 87 88.5004
4839 410 15.6417
3089 1574 82.8919
3358 2994 23.7647
252 3419 44.3350
2373 4555 9.4971
3750 2254 25.9853
1205 2581 73.7704
3087 2802 54.8236
2822 2991 13.8012
2327 2467 50.0558
3188 4383 63.5350
695 4335 29.6222
3312 1053 71.3072
2195 4969 1.1978
511 1157 53.5593
4583 1141 58.5887
385 4948 65.4161
926 1475 45.4290
294 2358 32.2944
4617 2833 89.8176
1326 639 52.2814
2354 464 98.3852
3766 2291 89.8806
2478 2780 92.0031
274 148 21.5225
2684 2526 32.1856
3700 2963 22.4597
4873 2301 18.6917
3429 3072 48.7856
3887 2692 96.7525
3978 3810 38.2916
1524 3940 42.8952
1128 861 82.6060
1442 1125 69.3203
115 4097 88.5431
1511 4245 8.7462
1729 1476 69.5534
3764 2569 58.9132
658 4121 74.4764
2834 4751 64.6726
2058 4344 25.5947
1508 1312 54.1546
4114 33 77.2405
4662 57 38.9961
1756 680 8.0306
3551 1232 1.6695
2738 3259 96.3749
1362 4336 40.4023
2494 594 33.7605
1174 2805 70.0188
1532 542 44.9291
2943 2217 90.3665
4541 3142 50.1438
350 678 28.5381
2004 3437 89.6206
1663 3202 29.7464
2342 3746 10.7697
102 2803 33.0359
2034 3301 1.7714
1720 3695 24.5593
873 1816 81.1840
3469 4443 49.7935
4611 4258 2.9160
4634 4652 68.9057
901 2511 1.8809
238 808 20.3575
3464 3952 42.2997
1706 4511 22.7010
